# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    2.205188377    4.231042506    4.230425857    0.109564391
    2.225226453    4.336340950    4.335666583    0.112214983
    2.245264529    4.453172392    4.452430535    0.114974423
    2.265302605    4.580343107    4.579523723    0.117851261
    2.285340681    4.718305612    4.717398270    0.120855087
    2.305378758    4.870359111    4.869351957    0.123996698
    2.325416834    5.042343194    5.041221671    0.127288315
    2.345454910    5.240879015    5.239624877    0.130743830
    2.365492986    5.471349401    5.469939993    0.134379120
    2.385531062    5.737174583    5.735582146    0.138212413
    2.405569138    6.040869083    6.039060113    0.142264729
    2.425607214    6.385861444    6.383796217    0.146560392
    2.445645291    6.777534286    6.775166388    0.151127599
    2.465683367    7.222461723    7.219737771    0.155999005
    2.485721443    7.725736819    7.722597546    0.161212195
    2.505759519    8.286987244    8.283372077    0.166809835
    2.525797595    8.896229520    8.892087130    0.172839047
    2.545835671    9.531877341    9.527183146    0.179349318
    2.565873747   10.163969119   10.158746091    0.186388048
    2.585911824   10.763154070   10.757486749    0.193993115
    2.605949900   11.310782194   11.304812975    0.202183442
    2.625987976   11.803366643   11.797273237    0.210952118
    2.646026052   12.249074651   12.243039872    0.220270440
    2.666064128   12.660047720   12.654234604    0.230109707
    2.686102204   13.046041768   13.040579509    0.240476021
    2.706140281   13.411852389   13.406832145    0.251440134
    2.726178357   13.757175968   13.752654209    0.263146194
    2.746216433   14.076557226   14.072564958    0.275800316
    2.766254509   14.358985965   14.355542972    0.289652774
    2.786292585   14.588369896   14.585502145    0.304985576
    2.806330661   14.745614020   14.743369259    0.322107052
    2.826368737   14.811694076   14.810150517    0.341346877
    2.846406814   14.770657016   14.769921256    0.363042051
    2.866444890   14.611982867   14.612170771    0.387504947
    2.886482966   14.332607938   14.333805139    0.414966673
    2.906521042   13.938984848   13.941201364    0.445498064
    2.926559118   13.448008587   13.451157033    0.478934698
    2.946597194   12.884968706   12.888880877    0.514859546
    2.966635271   12.278892377   12.283358725    0.552687864
    2.986673347   11.657746289   11.662553864    0.591830705
    3.006711423   11.045314110   11.050273496    0.631833667
    3.026749499   10.459742220   10.464706036    0.672392038
    3.046787575    9.913177375    9.918049485    0.713257655
    3.066825651    9.412439545    9.417170497    0.754150634
    3.086863727    8.960597818    8.965169760    0.794740640
    3.106901804    8.558749699    8.563159152    0.834671767
    3.126939880    8.207394734    8.211636659    0.873625539
    3.146977956    7.907213058    7.911267547    0.911444999
    3.167016032    7.659038794    7.662865935    0.948255185
    3.187054108    7.462778220    7.466324643    0.984441617
    3.207092184    7.315635887    7.318848128    1.020447648
    3.227130261    7.210975850    7.213811662    1.056546720
    3.247168337    7.139313597    7.141746087    1.092806864
    3.267206413    7.091473327    7.093489958    1.129271757
    3.287244489    7.061940727    7.063542724    1.166129739
    3.307282565    7.050007877    7.051213681    1.203657885
    3.327320641    7.057916729    7.058769861    1.241989236
    3.347358717    7.087375541    7.087954487    1.280927060
    3.367396794    7.136822012    7.137246439    1.319974724
    3.387434870    7.201049078    7.201473754    1.358568190
    3.407472946    7.273003913    7.273595432    1.396336917
