# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000******************************    7.672702569
    0.021038076 -721.542755117  -32.448779807    5.721659899
    0.041076152 -161.481143929    3.442335767    5.542507014
    0.061114228  -59.135094221    9.292309384    5.446602781
    0.081152305  -25.435099984   10.856019183    5.382688422
    0.101190381  -11.048139060   11.295943733    5.334883516
    0.121228457   -3.949178799   11.353984985    5.294988325
    0.141266533   -0.135123499   11.265411745    5.258050696
    0.161304609    2.000883421   11.118103309    5.221366890
    0.181342685    3.191840054   10.947755520    5.184046030
    0.201380762    3.811806927   10.770673086    5.146599219
    0.221418838    4.081215784   10.597852397    5.110505526
    0.241456914    4.154689318   10.440461432    5.077717878
    0.261494990    4.152270328   10.309493901    5.050071523
    0.281533066    4.162692501   10.212764632    5.028729420
    0.301571142    4.239828059   10.152908070    5.013922279
    0.321609218    4.403739305   10.127784150    5.005077818
    0.341647295    4.647218849   10.132241135    5.001159344
    0.361685371    4.945159933   10.160084110    5.000970621
    0.381723447    5.264562066   10.205950580    5.003329610
    0.401761523    5.572632179   10.266684349    5.007147913
    0.421799599    5.841047281   10.341418188    5.011485431
    0.441837675    6.047745642   10.430293842    5.015629736
    0.461875752    6.179781479   10.532948129    5.019202354
    0.481913828    6.237732858   10.647909720    5.022224868
    0.501951904    6.237262828   10.772949909    5.025052313
    0.521989980    6.204130031   10.905706299    5.028164450
    0.542028056    6.165293154   11.044066314    5.031931835
    0.562066132    6.142271672   11.186225406    5.036497501
    0.582104208    6.149596046   11.330538937    5.041807970
    0.602142285    6.196471388   11.475291195    5.047717392
    0.622180361    6.288386019   11.618465402    5.054081583
    0.642218437    6.426879816   11.757576837    5.060815058
    0.662256513    6.608143626   11.889614344    5.067912788
    0.682294589    6.822431599   12.011108723    5.075432105
    0.702332665    7.055437944   12.118346354    5.083441149
    0.722370741    7.291120796   12.207788123    5.091968786
    0.742408818    7.514720194   12.276693181    5.100989089
    0.762446894    7.715065381   12.323688799    5.110441344
    0.782484970    7.885801926   12.348896903    5.120264380
    0.802523046    8.025461856   12.353548180    5.130422898
    0.822561122    8.136489607   12.339435457    5.140910675
    0.842599198    8.223601204   12.308575326    5.151727650
    0.862637275    8.292141545   12.263123128    5.162845683
    0.882675351    8.347044201   12.205264954    5.174187429
    0.902713427    8.392451379   12.136831847    5.185631264
    0.922751503    8.431595982   12.058856386    5.197034610
    0.942789579    8.466640169   11.971583947    5.208258261
    0.962827655    8.498444605   11.874945063    5.219180312
    0.982865731    8.526366464   11.768917604    5.229703203
    1.002903808    8.548273510   11.653491202    5.239763792
    1.022941884    8.560973109   11.528572920    5.249343448
    1.042979960    8.561048748   11.394259414    5.258461961
    1.063018036    8.545861158   11.251510645    5.267148389
    1.083056112    8.514401843   11.102848268    5.275405117
    1.103094188    8.467726549   10.952540552    5.283194868
    1.123132265    8.408802661   10.805976967    5.290472567
    1.143170341    8.341825581   10.668485190    5.297256166
    1.163208417    8.271313888   10.544212815    5.303697057
    1.183246493    8.201387089   10.435538744    5.310098601
    1.203284569    8.135429952   10.343088965    5.316859343
    1.223322645    8.075980934   10.266218254    5.324369185
    1.243360721    8.024587079   10.203689422    5.332919247
    1.263398798    7.981691152   10.154095043    5.342670182
    1.283436874    7.946853366   10.115659165    5.353674454
    1.303474950    7.919329313   10.085589785    5.365914375
    1.323513026    7.898558092   10.059622263    5.379325418
    1.343551102    7.884125302   10.032291176    5.393798970
    1.363589178    7.875325653    9.997906911    5.409173726
    1.383627255    7.870872681    9.951716506    5.425229434
    1.403665331    7.869058431    9.890672555    5.441694546
    1.423703407    7.868126477    9.813574754    5.458268295
    1.443741483    7.866478390    9.720759270    5.474643902
    1.463779559    7.862638180    9.613686297    5.490519770
    1.483817635    7.855206712    9.494647644    5.505598971
    1.503855711    7.843066366    9.366594160    5.519583290
    1.523893788    7.825871788    9.232995142    5.532164395
    1.543931864    7.804583561    9.097684895    5.543017946
    1.563969940    7.781703775    8.964724851    5.551815998
    1.584008016    7.761026653    8.838341856    5.558271025
    1.604046092    7.746951652    8.722917398    5.562203659
    1.624084168    7.743559218    8.622896585    5.563597193
    1.644122244    7.753725235    8.542492016    5.562592779
    1.664160321    7.778566900    8.485111920    5.559411513
    1.684198397    7.817407805    8.452588619    5.554241662
    1.704236473    7.868228312    8.444591853    5.547156456
    1.724274549    7.928382677    8.458715866    5.538114800
    1.744312625    7.995303726    8.491264912    5.527049979
    1.764350701    8.066972728    8.538162424    5.513992095
    1.784388778    8.142088264    8.595417302    5.499146699
    1.804426854    8.219965601    8.659142754    5.482889422
    1.824464930    8.300146583    8.725523287    5.465700227
    1.844503006    8.381733517    8.790987388    5.448099000
    1.864541082    8.462695824    8.852462651    5.430622686
    1.884579158    8.539541427    8.907443395    5.413815063
    1.904617234    8.607624187    8.953862149    5.398163483
    1.924655311    8.662124496    8.990133418    5.383980524
    1.944693387    8.699477175    9.015684765    5.371326259
    1.964731463    8.718736505    9.031706085    5.360056758
    1.984769539    8.722237878    9.041377919    5.349967140
    2.004807615    8.715176661    9.049100718    5.340926530
    2.024845691    8.704271737    9.059016258    5.332939899
    2.044883768    8.696035542    9.073629260    5.326130377
    2.064921844    8.695181209    9.093250430    5.320655840
    2.084959920    8.703656760    9.116487727    5.316589966
    2.104997996    8.720674667    9.141407468    5.313832759
    2.125036072    8.743701520    9.166644641    5.312119276
    2.145074148    8.769897034    9.191903313    5.311123959
    2.165112224    8.797272333    9.217748435    5.310568957
    2.185150301    8.825064348    9.244974367    5.310255544
    2.205188377    8.853412818    9.273954131    5.310040802
    2.225226453    8.882868064    9.304298156    5.309824263
    2.245264529    8.914120699    9.334955117    5.309542833
    2.265302605    8.947893076    9.364608718    5.309133215
    2.285340681    8.984762988    9.392079822    5.308477868
    2.305378758    9.024889997    9.416513482    5.307397479
    2.325416834    9.067793020    9.437237454    5.305713545
    2.345454910    9.112319262    9.453314707    5.303345294
    2.365492986    9.156832075    9.463038573    5.300389663
    2.385531062    9.199444290    9.463715839    5.297149330
    2.405569138    9.238017928    9.451881004    5.294104100
    2.425607214    9.269836648    9.423756429    5.291850579
    2.445645291    9.291119595    9.375603398    5.291029778
    2.465683367    9.296647429    9.303793749    5.292229374
    2.485721443    9.279768105    9.204851133    5.295854763
    2.505759519    9.232954039    9.075856838    5.302022583
    2.525797595    9.148816960    8.915189937    5.310551532
    2.545835671    9.021211983    8.723018964    5.321061505
    2.565873747    8.846095514    8.501045764    5.333116451
    2.585911824    8.622116103    8.251772659    5.346335554
    2.605949900    8.351076400    7.978051792    5.360448139
    2.625987976    8.038171804    7.683179776    5.375318611
    2.646026052    7.691618014    7.371000943    5.390963774
    2.666064128    7.321384746    7.045441764    5.407549389
    2.686102204    6.937255910    6.709578729    5.425345362
    2.706140281    6.546927634    6.364882871    5.444647029
    2.726178357    6.154960372    6.011214528    5.465693431
    2.746216433    5.762989574    5.647648816    5.488606356
    2.766254509    5.370898920    5.273668911    5.513355584
    2.786292585    4.978234627    4.890076610    5.539757751
    2.806330661    4.585286428    4.499358422    5.567525909
    2.826368737    4.193610793    4.105750074    5.596366320
    2.846406814    3.805998057    3.715215483    5.626082453
    2.866444890    3.426136791    3.335179406    5.656635531
    2.886482966    3.058417424    2.973771505    5.688125323
    2.906521042    2.708086479    2.638688023    5.720685786
    2.926559118    2.381479538    2.336155901    5.754343478
    2.946597194    2.085887828    2.070457902    5.788927968
    2.966635271    1.828856117    1.844046695    5.824096238
    2.986673347    1.617015607    1.657934483    5.859449930
    3.006711423    1.454783637    1.512074115    5.894662807
    3.026749499    1.343433866    1.405605582    5.929545049
    3.046787575    1.280967699    1.336942655    5.964030609
    3.066825651    1.262792703    1.303765622    5.998125029
    3.086863727    1.282803155    1.303065333    6.031856551
    3.106901804    1.334452975    1.331373415    6.065245788
    3.126939880    1.411621706    1.385167950    6.098279647
    3.146977956    1.509149825    1.461239182    6.130873693
    3.167016032    1.622942362    1.556780236    6.162843870
    3.187054108    1.749674007    1.669205867    6.193925955
    3.207092184    1.886247839    1.795874186    6.223830382
    3.227130261    2.029173711    1.933827057    6.252272083
    3.247168337    2.174049072    2.079566973    6.278950623
    3.267206413    2.315333008    2.228833549    6.303522388
    3.287244489    2.446515041    2.376334291    6.325618308
    3.307282565    2.560694606    2.515540370    6.344925613
    3.327320641    2.651573605    2.638893286    6.361301828
    3.347358717    2.714746687    2.738710340    6.374837586
    3.367396794    2.748880043    2.808621370    6.385788965
    3.387434870    2.756191423    2.844941817    6.394400063
    3.407472946    2.741857190    2.847390410    6.400746119
    3.427511022    2.712490955    2.818922322    6.404718539
    3.447549098    2.674348187    2.764847271    6.406158174
    3.467587174    2.632025527    2.691602381    6.405042781
    3.487625251    2.588015010    2.605547608    6.401610815
    3.507663327    2.542949021    2.512057370    6.396345633
    3.527701403    2.496163470    2.415041420    6.389823454
    3.547739479    2.446292816    2.316901743    6.382504722
