0.001,0.000963956
0.021038076,0.016966458
0.041076152,0.027749996
0.061114228,0.037071448
0.081152305,0.045967558
0.101190381,0.054794008
0.121228457,0.063657695
0.141266533,0.072547212
0.161304609,0.081381545
0.181342685,0.090037806
0.201380762,0.098370341
0.221418838,0.106218709
0.241456914,0.113411074
0.26149499,0.119780827
0.281533066,0.125202836
0.301571142,0.129629935
0.321609218,0.133100407
0.341647295,0.135709488
0.361685371,0.137566598
0.381723447,0.1387609
0.401761523,0.139344939
0.421799599,0.139343098
0.441837675,0.13878355
0.461875752,0.13773148
0.481913828,0.136296641
0.501951904,0.134611432
0.52198998,0.132797537
0.542028056,0.130939922
0.562066132,0.129077004
0.582104208,0.127207428
0.602142285,0.125307916
0.622180361,0.123353217
0.642218437,0.121332732
0.662256513,0.119263558
0.682294589,0.117198048
0.702332665,0.11522073
0.722370741,0.113434872
0.742408818,0.111946896
0.762446894,0.110855111
0.78248497,0.110241048
0.802523046,0.110158553
0.822561122,0.110618128
0.842599198,0.111568369
0.862637275,0.112884519
0.882675351,0.114383069
0.902713427,0.115876624
0.922751503,0.11725593
0.942789579,0.118554256
0.962827655,0.119949124
0.982865731,0.121696804
1.002903808,0.124040616
1.022941884,0.127142299
1.04297996,0.131056633
1.063018036,0.135736496
1.083056112,0.141042885
1.103094188,0.146747358
1.123132265,0.152542391
1.143170341,0.158091037
1.163208417,0.163124079
1.183246493,0.167539057
1.203284569,0.171428836
1.223322645,0.175013786
1.243360721,0.178529097
1.263398798,0.182142311
1.283436874,0.185931362
1.30347495,0.189902455
1.323513026,0.194017606
1.343551102,0.198219518
1.363589178,0.20245254
1.383627255,0.206677142
1.403665331,0.210874901
1.423703407,0.21504396
1.443741483,0.219187067
1.463779559,0.22329549
1.483817635,0.227334981
1.503855711,0.231242995
1.523893788,0.234942431
1.543931864,0.238366039
1.56396994,0.241478773
1.584008016,0.244287559
1.604046092,0.246833739
1.624084168,0.249169615
1.644122244,0.251324574
1.664160321,0.253270917
1.684198397,0.254909089
1.704236473,0.256092488
1.724274549,0.256688029
1.744312625,0.256637524
1.764350701,0.255982672
1.784388778,0.25484815
1.804426854,0.253405714
1.82446493,0.251840807
1.844503006,0.250327901
1.864541082,0.249013727
1.884579158,0.248006937
1.904617234,0.247372643
1.924655311,0.247132499
1.944693387,0.247272265
1.964731463,0.247753698
1.984769539,0.248523796
2.004807615,0.249519987
2.024845691,0.250676426
2.044883768,0.25193493
2.064921844,0.253258264
2.08495992,0.254639416
2.104997996,0.256101206
2.125036072,0.257686868
2.145074148,0.259447656
2.165112224,0.261433742
2.185150301,0.263692264
2.205188377,0.266272028
2.225226453,0.269229002
2.245264529,0.272625519
2.265302605,0.276521689
2.285340681,0.280965723
2.305378758,0.285992299
2.325416834,0.291630673
2.34545491,0.297912809
2.365492986,0.304869305
2.385531062,0.312512348
2.405569138,0.320817051
2.425607214,0.329713191
2.445645291,0.339092294
2.465683367,0.348827214
2.485721443,0.358794407
2.505759519,0.368888531
2.525797595,0.379027298
2.545835671,0.389151097
2.565873747,0.399221269
2.585911824,0.40921838
2.6059499,0.419138168
2.625987976,0.428979484
2.646026052,0.43872289
2.666064128,0.448309704
2.686102204,0.457635289
2.706140281,0.466561285
2.726178357,0.474940402
2.746216433,0.482644761
2.766254509,0.489589452
2.786292585,0.495741637
2.806330661,0.5011078
2.826368737,0.505702074
2.846406814,0.5095126
2.86644489,0.512490576
2.886482966,0.5145731
2.906521042,0.515720924
2.926559118,0.51593939
2.946597194,0.515270741
2.966635271,0.513775055
2.986673347,0.511520773
3.006711423,0.508582717
3.026749499,0.505030124
3.046787575,0.500900689
3.066825651,0.496181113
3.086863727,0.490819791
3.106901804,0.484774138
3.12693988,0.478066827
3.146977956,0.470819598
3.167016032,0.46324962
3.187054108,0.455632956
3.207092184,0.44825348
3.227130261,0.441361402
3.247168337,0.435157952
3.267206413,0.429803687
3.287244489,0.425432318
3.307282565,0.422152919
3.327320641,0.420037865
3.347358717,0.419107753
3.367396794,0.419327564
3.38743487,0.420619992
3.407472946,0.422888917
3.427511022,0.426039827
3.447549098,0.429986875
3.467587174,0.434640741
3.487625251,0.439880201
3.507663327,0.445525452
3.527701403,0.451337375
3.547739479,0.457053764
3.567777555,0.462448381
3.587815631,0.467375398
3.607853707,0.471765991
3.627891784,0.475586002
3.64792986,0.478798085
3.667967936,0.481358212
3.688006012,0.483238807
3.708044088,0.484451405
3.728082164,0.485050094
3.74812024,0.485114998
3.768158317,0.484727161
3.788196393,0.483950641
3.808234469,0.482831508
3.828272545,0.481409686
3.848310621,0.479730301
3.868348697,0.477843851
3.888386774,0.475798547
3.90842485,0.473640284
3.928462926,0.471428548
3.948501002,0.469254846
3.968539078,0.467242347
3.988577154,0.465522328
4.00861523,0.464201823
4.028653307,0.463339771
4.048691383,0.462942074
4.068729459,0.462975393
4.088767535,0.463387561
4.108805611,0.464120485
4.128843687,0.465113471
4.148881764,0.466303223
4.16891984,0.467620422
4.188957916,0.468978637
4.208995992,0.47026279
4.229034068,0.471334877
4.249072144,0.472064119
4.26911022,0.472365227
4.289148297,0.472217762
4.309186373,0.471653388
4.329224449,0.47072218
4.349262525,0.469463997
4.369300601,0.46790538
4.389338677,0.466078116
4.409376754,0.46403475
4.42941483,0.461843028
4.449452906,0.459564566
4.469490982,0.457233394
4.489529058,0.4548442
4.509567134,0.452353439
4.52960521,0.449694139
4.549643287,0.446801633
4.569681363,0.443640413
4.589719439,0.440218169
4.609757515,0.436580251
4.629795591,0.432793251
4.649833667,0.428932032
4.669871743,0.42507397
4.68990982,0.421294313
4.709947896,0.41765763
4.729985972,0.414206151
4.750024048,0.410950854
4.770062124,0.407872535
4.7901002,0.404935116
4.810138277,0.402104705
4.830176353,0.399363403
4.850214429,0.396710115
4.870252505,0.394148724
4.890290581,0.391671628
4.910328657,0.389250309
4.930366733,0.386841062
4.95040481,0.38440277
4.970442886,0.381914634
4.990480962,0.379383458
5.010519038,0.376837462
5.030557114,0.374309456
5.05059519,0.371815676
5.070633267,0.369339065
5.090671343,0.366825901
5.110709419,0.364198847
5.130747495,0.361379568
5.150785571,0.358310102
5.170823647,0.354965964
5.190861723,0.351358047
5.2108998,0.347522548
5.230937876,0.343501245
5.250975952,0.339319469
5.271014028,0.334973449
5.291052104,0.330435425
5.31109018,0.32567343
5.331128257,0.320674429
5.351166333,0.315461402
5.371204409,0.310101334
5.391242485,0.304704476
5.411280561,0.299414882
5.431318637,0.294393064
5.451356713,0.289795823
5.47139479,0.285759576
5.491432866,0.282389082
5.511470942,0.279750398
5.531509018,0.277868371
5.551547094,0.276729537
5.57158517,0.276288154
5.591623246,0.276470686
5.611661323,0.277177771
5.631699399,0.278289204
5.651737475,0.279677381
5.671775551,0.281226495
5.691813627,0.2828479
5.711851703,0.284484489
5.73188978,0.286105218
5.751927856,0.287695852
5.771965932,0.289250635
5.792004008,0.290765648
5.812042084,0.292232785
5.83208016,0.293635893
5.852118236,0.294953319
5.872156313,0.296167273
5.892194389,0.297272954
5.912232465,0.2982788
5.932270541,0.299196652
5.952308617,0.300029244
5.972346693,0.300763192
5.99238477,0.301369208
6.012422846,0.301806047
6.032460922,0.30202524
6.052498998,0.301976661
6.072537074,0.301615979
6.09257515,0.300912105
6.112613226,0.299848721
6.132651303,0.298416213
6.152689379,0.296600152
6.172727455,0.294378955
6.192765531,0.291736073
6.212803607,0.288676633
6.232841683,0.285232355
6.25287976,0.281449458
6.272917836,0.277369696
6.292955912,0.273018252
6.312993988,0.268403972
6.333032064,0.263527449
6.35307014,0.258388792
6.373108216,0.252991721
6.393146293,0.247346646
6.413184369,0.241473742
6.433222445,0.235402603
6.453260521,0.229167341
6.473298597,0.222801381
6.493336673,0.216335453
6.513374749,0.209797281
6.533412826,0.203210359
6.553450902,0.196592376
6.573488978,0.189955871
6.593527054,0.183311454
6.61356513,0.176670835
6.633603206,0.170048183
6.653641283,0.163461823
6.673679359,0.156937414
6.693717435,0.150509982
6.713755511,0.1442227
6.733793587,0.138123864
6.753831663,0.132263537
6.773869739,0.126689075
6.793907816,0.121439512
6.813945892,0.116541127
6.833983968,0.112006078
6.854022044,0.107833305
6.87406012,0.104010033
6.894098196,0.100514015
6.914136273,0.097317662
6.934174349,0.094393345
6.954212425,0.09171722
6.974250501,0.089269656
6.994288577,0.087032994
7.014326653,0.084988955
7.034364729,0.083117512
7.054402806,0.081397619
7.074440882,0.079809308
7.094478958,0.078336119
7.114517034,0.076966248
7.13455511,0.075691294
7.154593186,0.074503393
7.174631263,0.073392733
7.194669339,0.072346683
7.214707415,0.071350538
7.234745491,0.070389349
7.254783567,0.069450254
7.274821643,0.068524431
7.294859719,0.067607891
7.314897796,0.066700956
7.334935872,0.065806887
7.354973948,0.064930228
7.375012024,0.064075189
7.3950501,0.063244252
7.415088176,0.062437226
7.435126253,0.061651206
7.455164329,0.060881763
7.475202405,0.060125163
7.495240481,0.059380598
7.515278557,0.058651041
7.535316633,0.057941858
7.555354709,0.057257908
7.575392786,0.056601059
7.595430862,0.05596954
7.615468938,0.055358777
7.635507014,0.054762483
7.65554509,0.054173266
7.675583166,0.053582882
7.695621242,0.052982617
7.715659319,0.052364157
7.735697395,0.051721102
7.755735471,0.051050668
7.775773547,0.050354356
7.795811623,0.049636478
7.815849699,0.048900878
7.835887776,0.048147756
7.855925852,0.047372432
7.875963928,0.046566608
7.896002004,0.045721474
7.91604008,0.044831639
7.936078156,0.043898445
7.956116232,0.042931053
7.976154309,0.041944581
7.996192385,0.040956366
8.016230461,0.03998213
8.036268537,0.039033185
8.056306613,0.038115067
8.076344689,0.037227645
8.096382766,0.036366541
8.116420842,0.035525386
8.136458918,0.034698225
8.156496994,0.033881155
8.17653507,0.033072565
8.196573146,0.032272247
8.216611222,0.031480382
8.236649299,0.030697032
8.256687375,0.029921848
8.276725451,0.029153513
8.296763527,0.028389284
8.316801603,0.02762534
8.336839679,0.026857905
8.356877756,0.026084597
8.376915832,0.025305568
8.396953908,0.024524156
8.416991984,0.023746498
8.43703006,0.022979905
8.457068136,0.022230675
8.477106212,0.021502646
8.497144289,0.020797103
8.517182365,0.020113689
8.537220441,0.019451605
8.557258517,0.018810644
8.577296593,0.018191824
8.597334669,0.017597401
8.617372745,0.017030255
8.637410822,0.016492989
8.657448898,0.015987193
8.677486974,0.015513125
8.69752505,0.015069784
8.717563126,0.014655274
8.737601202,0.014267259
8.757639279,0.013903359
8.777677355,0.01356139
8.797715431,0.013239467
8.817753507,0.012936036
8.837791583,0.012649869
8.857829659,0.012380043
8.877867735,0.012125847
8.897905812,0.011886605
8.917943888,0.011661521
8.937981964,0.011449613
8.95802004,0.011249764
8.978058116,0.011060807
8.998096192,0.01088163
9.018134269,0.010711236
9.038172345,0.010548791
9.058210421,0.01039365
9.078248497,0.010245338
9.098286573,0.010103496
9.118324649,0.009967819
9.138362725,0.009837999
9.158400802,0.009713714
9.178438878,0.009594619
9.198476954,0.009480366
9.21851503,0.009370606
9.238553106,0.009265002
9.258591182,0.009163235
9.278629259,0.009065012
9.298667335,0.008970067
9.318705411,0.008878162
9.338743487,0.008789084
9.358781563,0.008702645
9.378819639,0.008618678
9.398857715,0.008537035
9.418895792,0.008457581
9.438933868,0.008380197
9.458971944,0.008304776
9.47901002,0.008231219
9.499048096,0.008159438
9.519086172,0.008089352
9.539124248,0.008020887
9.559162325,0.007953973
9.579200401,0.00788855
9.599238477,0.007824557
9.619276553,0.007761943
9.639314629,0.007700655
9.659352705,0.007640649
9.679390782,0.007581881
9.699428858,0.00752431
9.719466934,0.007467899
9.73950501,0.007412611
