0.001,3.58E-09
0.021038076,1.59E-06
0.041076152,6.05E-06
0.061114228,1.34E-05
0.081152305,2.36E-05
0.101190381,3.68E-05
0.121228457,5.29E-05
0.141266533,7.20E-05
0.161304609,9.40E-05
0.181342685,0.000119059
0.201380762,0.000147177
0.221418838,0.000178397
0.241456914,0.000212767
0.26149499,0.00025034
0.281533066,0.000291177
0.301571142,0.000335342
0.321609218,0.000382906
0.341647295,0.000433947
0.361685371,0.000488548
0.381723447,0.000546801
0.401761523,0.000608803
0.421799599,0.000674661
0.441837675,0.00074449
0.461875752,0.000818412
0.481913828,0.00089656
0.501951904,0.000979076
0.52198998,0.001066115
0.542028056,0.00115784
0.562066132,0.001254429
0.582104208,0.001356072
0.602142285,0.001462975
0.622180361,0.001575357
0.642218437,0.001693455
0.662256513,0.001817526
0.682294589,0.001947844
0.702332665,0.002084705
0.722370741,0.002228432
0.742408818,0.00237937
0.762446894,0.002537893
0.78248497,0.002704409
0.802523046,0.002879358
0.822561122,0.003063217
0.842599198,0.003256509
0.862637275,0.0034598
0.882675351,0.00367371
0.902713427,0.003898917
0.922751503,0.004136163
0.942789579,0.004386266
0.962827655,0.004650122
0.982865731,0.004928723
1.002903808,0.005223167
1.022941884,0.005534668
1.04297996,0.00586458
1.063018036,0.006214414
1.083056112,0.006585857
1.103094188,0.006980809
1.123132265,0.007401406
1.143170341,0.007850068
1.163208417,0.008329541
1.183246493,0.008842955
1.203284569,0.009393898
1.223322645,0.009986492
1.243360721,0.010625508
1.263398798,0.011316481
1.283436874,0.012065878
1.30347495,0.012881289
1.323513026,0.013771672
1.343551102,0.014747658
1.363589178,0.015821934
1.383627255,0.017009719
1.403665331,0.018329364
1.423703407,0.019803082
1.443741483,0.021457846
1.463779559,0.023326428
1.483817635,0.025448554
1.503855711,0.027871999
1.523893788,0.030653287
1.543931864,0.033857256
1.56396994,0.037554211
1.584008016,0.041812605
1.604046092,0.046684842
1.624084168,0.052184983
1.644122244,0.058261896
1.664160321,0.06477973
1.684198397,0.07152304
1.704236473,0.078235838
1.724274549,0.084683285
1.744312625,0.090707782
1.764350701,0.096247534
1.784388778,0.101303414
1.804426854,0.105887436
1.82446493,0.110013922
1.844503006,0.113741152
1.864541082,0.117196924
1.884579158,0.120532356
1.904617234,0.123831038
1.924655311,0.12706296
1.944693387,0.13014371
1.964731463,0.133050192
1.984769539,0.135878402
2.004807615,0.138795608
2.024845691,0.141942294
2.044883768,0.145359874
2.064921844,0.148986547
2.08495992,0.152723085
2.104997996,0.156520936
2.125036072,0.16042414
2.145074148,0.16454524
2.165112224,0.169019276
2.185150301,0.173973749
2.205188377,0.179503421
2.225226453,0.18564144
2.245264529,0.192358894
2.265302605,0.199617057
2.285340681,0.207447619
2.305378758,0.216009211
2.325416834,0.225579292
2.34545491,0.236479715
2.365492986,0.248986234
2.385531062,0.263292767
2.405569138,0.279556489
2.425607214,0.297981057
2.445645291,0.318867376
2.465683367,0.342581208
2.485721443,0.369427662
2.505759519,0.399456277
2.525797595,0.432249114
2.545835671,0.466804809
2.565873747,0.501675655
2.585911824,0.535398492
2.6059499,0.567001461
2.625987976,0.596249607
2.646026052,0.623495105
2.666064128,0.649305734
2.686102204,0.67414405
2.706140281,0.698229043
2.726178357,0.721519576
2.746216433,0.743702043
2.766254509,0.764159413
2.786292585,0.781986516
2.806330661,0.796093041
2.826368737,0.805364882
2.846406814,0.808827731
2.86644489,0.80578142
2.886482966,0.795920673
2.906521042,0.779463945
2.926559118,0.757225314
2.946597194,0.730520897
2.966635271,0.70092082
2.986673347,0.669980942
3.006711423,0.639059762
3.026749499,0.609225192
3.046787575,0.581221957
3.066825651,0.555499187
3.086863727,0.532293361
3.106901804,0.511727268
3.12693988,0.493888771
3.146977956,0.478876832
3.167016032,0.466800529
3.187054108,0.457713435
3.207092184,0.451502671
3.227130261,0.44781305
3.247168337,0.446101575
3.267206413,0.445830387
3.287244489,0.446679402
3.307282565,0.448626159
3.327320641,0.451836105
3.347358717,0.456443842
3.367396794,0.462374684
3.38743487,0.469313673
3.407472946,0.476815945
3.427511022,0.484462248
3.447549098,0.491962648
3.467587174,0.499163617
3.487625251,0.50596743
3.507663327,0.512232907
3.527701403,0.517749252
3.547739479,0.522303959
3.567777555,0.525768889
3.587815631,0.528115007
3.607853707,0.529351212
3.627891784,0.529478404
3.64792986,0.528540941
3.667967936,0.526727295
3.688006012,0.524379356
3.708044088,0.521865993
3.728082164,0.519435129
3.74812024,0.517164715
3.768158317,0.515018588
3.788196393,0.512930509
3.808234469,0.510848491
3.828272545,0.508741054
3.848310621,0.506612217
3.868348697,0.504539393
3.888386774,0.502689255
