# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.403665331    0.678707436    0.678707618    0.048076107
    1.423703407    0.722956308    0.722956499    0.049051638
    1.443741483    0.772494621    0.772494822    0.050043201
    1.463779559    0.828268872    0.828269083    0.051051369
    1.483817635    0.891417918    0.891418140    0.052076740
    1.503855711    0.963298165    0.963298400    0.053119940
    1.523893788    1.045492999    1.045493248    0.054181623
    1.543931864    1.139783619    1.139783883    0.055262474
    1.563969940    1.248041487    1.248041768    0.056363210
    1.584008016    1.371982681    1.371982981    0.057484586
    1.604046092    1.512717510    1.512717829    0.058627390
    1.624084168    1.670074331    1.670074673    0.059792455
    1.644122244    1.841828952    1.841829318    0.060980653
    1.664160321    2.023218357    2.023218749    0.062192903
    1.684198397    2.207249858    2.207250277    0.063430173
    1.704236473    2.386023215    2.386023661    0.064693485
    1.724274549    2.552642879    2.552643353    0.065983917
    1.744312625    2.702831725    2.702832226    0.067302608
    1.764350701    2.835329124    2.835329655    0.068650763
    1.784388778    2.950756565    2.950757125    0.070029658
    1.804426854    3.050028757    3.050029344    0.071440647
    1.824464930    3.134086013    3.134086627    0.072885167
    1.844503006    3.205066447    3.205067088    0.074364744
    1.864541082    3.266954148    3.266954818    0.075881006
    1.884579158    3.324206899    3.324207604    0.077435683
    1.904617234    3.379252047    3.379252789    0.079030627
    1.924655311    3.431348173    3.431348953    0.080667814
    1.944693387    3.478330368    3.478331186    0.082349361
    1.964731463    3.519744082    3.519744942    0.084077538
    1.984769539    3.558271869    3.558272772    0.085854785
    2.004807615    3.598336755    3.598337705    0.087683728
    2.024845691    3.643499141    3.643500140    0.089567196
    2.044883768    3.694661829    3.694662881    0.091508251
    2.064921844    3.750094561    3.750095676    0.093510203
    2.084959920    3.807200603    3.807201796    0.095576649
    2.104997996    3.864733345    3.864734629    0.097711501
    2.125036072    3.923757841    3.923759223    0.099919026
    2.145074148    3.986959269    3.986960744    0.102203890
    2.165112224    4.057463376    4.057464945    0.104571213
    2.185150301    4.138101994    4.138103664    0.107026628
    2.205188377    4.230832374    4.230834171    0.109576352
    2.225226453    4.336102078    4.336104035    0.112227274
    2.245264529    4.452906128    4.452908279    0.114987053
    2.265302605    4.580049871    4.580052244    0.117864241
    2.285340681    4.717982094    4.717984708    0.120868426
    2.305378758    4.869997829    4.870000707    0.124010406
    2.325416834    5.041934513    5.041937689    0.127302397
    2.345454910    5.240413870    5.240417396    0.130758293
    2.365492986    5.470820360    5.470824302    0.134393967
    2.385531062    5.736574475    5.736578922    0.138227644
    2.405569138    6.040188852    6.040193907    0.142280340
    2.425607214    6.385089140    6.385094923    0.146576372
    2.445645291    6.776655413    6.776662050    0.151143935
    2.465683367    7.221460077    7.221467702    0.156015673
    2.485721443    7.724595313    7.724604073    0.161229172
    2.505759519    8.285689313    8.285699356    0.166827101
    2.525797595    8.894762362    8.894773808    0.172856595
    2.545835671    9.530237803    9.530250691    0.179367182
    2.565873747   10.162171648   10.162185876    0.186406340
    2.585911824   10.761237463   10.761252758    0.194012076
    2.605949900   11.308809785   11.308825731    0.202203492
    2.625987976   11.801416985   11.801433092    0.210973868
    2.646026052   12.247225542   12.247241339    0.220294630
    2.666064128   12.658359629   12.658374718    0.230137056
    2.686102204   13.044545610   13.044559689    0.240507083
    2.706140281   13.410543735   13.410556593    0.251475237
    2.726178357   13.756014861   13.756026365    0.263185510
    2.746216433   14.075472941   14.075483023    0.275843989
    2.766254509   14.357889795   14.357898422    0.289701036
    2.786292585   14.587179541   14.587186681    0.305038815
    2.806330661   14.744286797   14.744292383    0.322165834
    2.826368737   14.810258914   14.810262822    0.341411947
    2.846406814   14.769229725   14.769231780    0.363114304
    2.866444890   14.610747513   14.610747527    0.387585360
    2.886482966   14.331761404   14.331759250    0.415056193
    2.906521042   13.938670227   13.938665931    0.445597461
    2.926559118   13.448275753   13.448269527    0.479044428
    2.946597194   12.885778338   12.885770545    0.514979719
    2.966635271   12.280147627   12.280138702    0.552818386
    2.986673347   11.659327618   11.659317995    0.591971466
    3.006711423   11.047105690   11.047095756    0.631984508
    3.026749499   10.461649315   10.461639372    0.672552326
    3.046787575    9.915134735    9.915124980    0.713425756
    3.066825651    9.414410353    9.414400891    0.754323751
