# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.708044088    6.445807364    6.430125010    2.154605583
    3.728082164    6.393994742    6.383467821    2.157810638
    3.748120240    6.345863340    6.340624699    2.161548534
    3.768158317    6.303219160    6.303320485    2.165708100
    3.788196393    6.267572183    6.272959899    2.170115096
    3.808234469    6.239953981    6.250399079    2.174616470
    3.828272545    6.220673848    6.235711211    2.179110370
    3.848310621    6.209134447    6.228052085    2.183553787
    3.868348697    6.203840717    6.225744077    2.187964749
    3.888386774    6.202634209    6.226587124    2.192404871
    3.908424850    6.203073471    6.228267911    2.196935653
    3.928462926    6.202844357    6.228706040    2.201573188
    3.948501002    6.200101807    6.226269764    2.206270302
    3.968539078    6.193669764    6.219897098    2.210929624
    3.988577154    6.183069886    6.209163229    2.215435325
    4.008615230    6.168397616    6.194262149    2.219697889
    4.028653307    6.150094789    6.175842660    2.223713355
    4.048691383    6.128715780    6.154727707    2.227626854
    4.068729459    6.104804095    6.131654588    2.231774514
    4.088767535    6.078914395    6.107171284    2.236686116
    4.108805611    6.051704274    6.081701350    2.243051569
    4.128843687    6.023977862    6.055651153    2.251657413
    4.148881764    5.996593018    6.029402798    2.263293912
    4.168919840    5.970235278    6.003151591    2.278644453
    4.188957916    5.945183934    5.976719671    2.298189012
    4.208995992    5.921229116    5.949541128    2.322153925
    4.229034068    5.897786703    5.920889370    2.350522186
    4.249072144    5.874120462    5.890223076    2.383100097
    4.269110220    5.849533144    5.857436918    2.419613838
    4.289148297    5.823432793    5.822864098    2.459790801
    4.309186373    5.795284574    5.787024076    2.503394552
    4.329224449    5.764553439    5.750266093    2.550226991
    4.349262525    5.730731721    5.712539753    2.600136983
    4.369300601    5.693456790    5.673452419    2.653048881
    4.389338677    5.652676835    5.632584644    2.708983250
    4.409376754    5.608807231    5.589855772    2.768037311
    4.429414830    5.562770287    5.545686585    2.830320830
    4.449452906    5.515807806    5.500837576    2.895867666
    4.469490982    5.469097581    5.456027901    2.964551523
    4.489529058    5.423378383    5.411591393    3.036029543
    4.509567134    5.378793847    5.367378589    3.109718288
    4.529605210    5.335002522    5.322922938    3.184794734
    4.549643287    5.291442815    5.277731672    3.260225077
    4.569681363    5.247608084    5.231542201    3.334827027
    4.589719439    5.203240796    5.184454837    3.407351697
    4.609757515    5.158399213    5.136915992    3.476565968
    4.629795591    5.113382029    5.089568602    3.541352075
    4.649833667    5.068553597    5.043029261    3.600863844
    4.669871743    5.024159759    4.997680425    3.654720945
    4.689909820    4.980210539    4.953558834    3.703141124
    4.709947896    4.936446723    4.910362835    3.746931426
    4.729985972    4.892369118    4.867529059    3.787372372
    4.750024048    4.847327089    4.824329336    3.826086897
    4.770062124    4.800680907    4.779994487    3.864934609
    4.790100200    4.751999456    4.733870039    3.905906149
    4.810138277    4.701188452    4.685558415    3.950983120
    4.830176353    4.648471301    4.634994473    4.001958754
    4.850214429    4.594253250    4.582438711    4.060255909
    4.870252505    4.538989650    4.528413612    4.126810680
    4.890290581    4.483161134    4.473628410    4.202066870
    4.910328657    4.427333874    4.418911376    4.286052409
    4.930366733    4.372189275    4.365122580    4.378466987
    4.950404810    4.318460203    4.313026492    4.478743344
    4.970442886    4.266819316    4.263159699    4.586082586
    4.990480962    4.217784005    4.215761559    4.699445302
    5.010519038    4.171656156    4.170812364    4.817476722
    5.030557114    4.128486531    4.128143988    4.938420410
    5.050595190    4.088052089    4.087507484    5.060132523
    5.070633267    4.049847802    4.048517564    5.180242189
    5.090671343    4.013098470    4.010530109    5.296389069
    5.110709419    3.976783628    3.972581460    5.406447695
    5.130747495    3.939677529    3.933457831    5.508717730
    5.150785571    3.900424576    3.891850270    5.602089019
    5.170823647    3.857658236    3.846498923    5.686130444
    5.190861723    3.810147681    3.796292237    5.761018214
    5.210899800    3.756930709    3.740363729    5.827288428
    5.230937876    3.697376188    3.678199018    5.885497527
    5.250975952    3.631177220    3.609703033    5.935926333
    5.271014028    3.558368675    3.535208892    5.978430925
    5.291052104    3.479444814    3.455478655    6.012425779
    5.311090180    3.395508740    3.371721291    6.036868192
    5.331128257    3.308288019    3.285566125    6.050132957
    5.351166333    3.219929705    3.198923311    6.049856845
    5.371204409    3.132647978    3.113748404    6.033016078
    5.391242485    3.048378475    3.031798339    5.996456191
    5.411280561    2.968572589    2.954469208    5.937803135
    5.431318637    2.894184700    2.882753705    5.856345106
    5.451356713    2.825802750    2.817289004    5.753403470
    5.471394790    2.763814972    2.758441908    5.632045484
    5.491432866    2.708527065    2.706398743    5.496421558
    5.511470942    2.660200395    2.661238699    5.351122015
    5.531509018    2.619024663    2.622966101    5.200731138
    5.551547094    2.585057928    2.591498195    5.049524683
    5.571585170    2.558174859    2.566642068    4.901218831
    5.591623246    2.538062402    2.548099600    4.758763403
    5.611661323    2.524271913    2.535501614    4.624223615
    5.631699399    2.516290829    2.528433864    4.498776232
    5.651737475    2.513584943    2.526420033    4.382811831
    5.671775551    2.515592062    2.528864493    4.276098870
    5.691813627    2.521682111    2.534997367    4.177950443
    5.711851703    2.531119967    2.543880865    4.087395366
    5.731889780    2.543065287    2.554504716    4.003410310
    5.751927856    2.556612088    2.565930450    3.925188767
    5.771965932    2.570839749    2.577402422    3.852303983
    5.792004008    2.584852052    2.588366062    3.784662282
    5.812042084    2.597814525    2.598400212    3.722308878
    5.832080160    2.609016391    2.607135022    3.665239107
    5.852118236    2.617950268    2.614234367    3.613297619
    5.872156313    2.624356760    2.619450881    3.566128885
    5.892194389    2.628190023    2.622680389    3.523116621
    5.912232465    2.629523447    2.623941439    3.483325380
    5.932270541    2.628459881    2.623285878    3.445522343
    5.952308617    2.625098567    2.620716566    3.408317195
    5.972346693    2.619561580    2.616173630    3.370359822
    5.992384770    2.612034560    2.609584738    3.330503828
    6.012422846    2.602767648    2.600933669    3.287906711
    6.032460922    2.592023673    2.590302054    3.242099644
    6.052498998    2.580010498    2.577860643    3.193038596
    6.072537074    2.566842211    2.563817789    3.141090904
    6.092575150    2.552543068    2.548361032    3.086932549
    6.112613226    2.537075646    2.531623040    3.031418232
    6.132651303    2.520358968    2.513665254    2.975498251
    6.152689379    2.502258797    2.494457761    2.920173106
    6.172727455    2.482574949    2.473863616    2.866432968
    6.192765531    2.461059037    2.451649815    2.815161719
    6.212803607    2.437447621    2.427518529    2.767011246
    6.232841683    2.411467122    2.401135504    2.722270097
    6.252879760    2.382807526    2.372154202    2.680793075
    6.272917836    2.351103989    2.340246764    2.642052638
    6.292955912    2.315955193    2.305137258    2.605283215
    6.312993988    2.276984001    2.266629391    2.569622424
    6.333032064    2.233930713    2.224632398    2.534201523
    6.353070140    2.186741893    2.179180535    2.498232544
    6.373108216    2.135601783    2.130427641    2.461139032
    6.393146293    2.080892661    2.078616772    2.422682210
    6.413184369    2.023130095    2.024053197    2.382987375
    6.433222445    1.962916808    1.967096198    2.342440464
    6.453260521    1.900901556    1.908149705    2.301517933
    6.473298597    1.837708945    1.847629461    2.260645963
    6.493336673    1.773854510    1.785918865    2.220151667
    6.513374749    1.709703309    1.723350534    2.180304369
    6.533412826    1.645506212    1.660232123    2.141394051
    6.553450902    1.581487707    1.596894833    2.103790603
    6.573488978    1.517927430    1.533727256    2.067960173
    6.593527054    1.455192266    1.471175045    2.034444116
    6.613565130    1.393712448    1.409711032    2.003815237
    6.633603206    1.333928104    1.349794869    1.976627416
    6.653641283    1.276244054    1.291844228    1.953371764
    6.673679359    1.221011250    1.236226059    1.934436522
    6.693717435    1.168523088    1.183254794    1.920053863
    6.713755511    1.119006739    1.133179421    1.910235956
    6.733793587    1.072606804    1.086160375    1.904737109
    6.753831663    1.029372849    1.042254467    1.903075905
    6.773869739    0.989258389    1.001418968    1.904609800
    6.793907816    0.952130319    0.963528903    1.908623484
    6.813945892    0.917787578    0.928399548    1.914401247
    6.833983968    0.885990870    0.895814544    1.921276088
    6.854022044    0.856501753    0.865558986    1.928645221
    6.874060120    0.829118871    0.837446818    1.935940391
    6.894098196    0.803692087    0.811328664    1.942579836
