# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    2.545835671    9.047228772    8.593978418    1.168770843
    2.565873747    9.443795744    8.730105816    1.166786669
    2.585911824    9.824753364    8.856135198    1.165734983
    2.605949900   10.178018303    8.972954764    1.165514355
    2.625987976   10.493861149    9.083697889    1.165977588
    2.646026052   10.765673627    9.191937692    1.166922048
    2.666064128   10.990149199    9.299782589    1.168044423
    2.686102204   11.167089927    9.406839470    1.168941887
    2.706140281   11.299024729    9.510427877    1.169227902
    2.726178357   11.390729293    9.606700850    1.168712860
    2.746216433   11.448547293    9.691904131    1.167507943
    2.766254509   11.479444651    9.763154624    1.165970610
    2.786292585   11.490085259    9.818699988    1.164550185
    2.806330661   11.486278476    9.858028398    1.163644972
    2.826368737   11.472698151    9.882043472    1.163529551
    2.846406814   11.452513532    9.893134431    1.164361575
    2.866444890   11.426872991    9.894869101    1.166257856
    2.886482966   11.394567509    9.891268808    1.169393372
    2.906521042   11.352252272    9.885830686    1.174051659
    2.926559118   11.295348812    9.880474643    1.180593104
    2.946597194   11.219303841    9.874647477    1.189370841
    2.966635271   11.120554069    9.864943502    1.200647471
    2.986673347   10.996769737    9.845527664    1.214551538
    3.006711423   10.846523256    9.809303822    1.231083574
    3.026749499   10.668829861    9.749354229    1.250151462
    3.046787575   10.462998480    9.660104168    1.271619638
    3.066825651   10.229107223    9.538138252    1.295386492
    3.086863727    9.968968582    9.382971093    1.321480748
    3.106901804    9.686916118    9.197756678    1.350106551
    3.126939880    9.389882603    8.989412673    1.381585107
    3.146977956    9.086866736    8.767690856    1.416230348
    3.167016032    8.788068377    8.543351718    1.454237565
    3.187054108    8.503739570    8.326249347    1.495632576
    3.207092184    8.242882948    8.124200092    1.540283429
    3.227130261    8.012205827    7.942879771    1.587946581
    3.247168337    7.815611782    7.786268129    1.638303723
    3.267206413    7.654165435    7.657021512    1.690946217
    3.287244489    7.526407632    7.556543107    1.745296408
    3.307282565    7.429023175    7.484847549    1.800509166
    3.327320641    7.357798358    7.440378890    1.855431452
    3.347358717    7.308581595    7.419952299    1.908691212
    3.367396794    7.277917344    7.418990263    1.958940034
    3.387434870    7.263245844    7.432090379    2.005186737
    3.407472946    7.262717576    7.453739344    2.047070777
    3.427511022    7.274635020    7.478878662    2.084928521
    3.447549098    7.296645465    7.503168479    2.119634266
    3.467587174    7.325127222    7.523027765    2.152323799
    3.487625251    7.355294671    7.535589516    2.184112674
    3.507663327    7.382132207    7.538649679    2.215861055
    3.527701403    7.401622042    7.530663647    2.248006233
    3.547739479    7.411461151    7.510816282    2.280485390
    3.567777555    7.410894117    7.479129176    2.312771329
    3.587815631    7.399969852    7.436534441    2.344023193
    3.607853707    7.378850554    7.384870120    2.373302038
    3.627891784    7.347657889    7.326787519    2.399748961
    3.647929860    7.306875144    7.265496500    2.422656582
    3.667967936    7.257876260    7.204226356    2.441495645
    3.688006012    7.203130219    7.145468588    2.456032429
    3.708044088    7.145920562    7.090320276    2.466540112
    3.728082164    7.089664702    7.038282530    2.473901157
    3.748120240    7.037072795    6.987686648    2.479423309
    3.768158317    6.989511013    6.936608179    2.484451462
    3.788196393    6.946891715    6.883819877    2.490019811
    3.808234469    6.908127841    6.829295853    2.496701558
    3.828272545    6.871897786    6.774110312    2.504652415
    3.848310621    6.837338092    6.719948496    2.513768797
    3.868348697    6.804301332    6.668553158    2.523873051
    3.888386774    6.773091791    6.621348490    2.534840777
    3.908424850    6.744021220    6.579356662    2.546607764
    3.928462926    6.717226229    6.543335119    2.559064414
    3.948501002    6.692824082    6.513936000    2.571937690
    3.968539078    6.671137252    6.491772767    2.584779197
    3.988577154    6.652732361    6.477391996    2.597086026
    4.008615230    6.638188498    6.471155606    2.608477585
    4.028653307    6.627630113    6.473074235    2.618827399
    4.048691383    6.620238224    6.482678185    2.628299794
    4.068729459    6.614114456    6.498968168    2.637312785
    4.088767535    6.606738976    6.520460580    2.646478585
    4.108805611    6.595860413    6.545377011    2.656566279
    4.128843687    6.580285622    6.571945763    2.668508524
    4.148881764    6.560054304    6.598601442    2.683416651
    4.168919840    6.535997309    6.623930893    2.702520356
    4.188957916    6.509153062    6.646512866    2.726985920
    4.208995992    6.480396624    6.664880832    2.757669964
    4.229034068    6.450270174    6.677641300    2.794943703
    4.249072144    6.418950538    6.683651663    2.838699462
    4.269110220    6.386392596    6.682186188    2.888528484
    4.289148297    6.352625550    6.673030151    2.943950609
    4.309186373    6.318033146    6.656405976    3.004585393
    4.329224449    6.283427493    6.632706913    3.070223263
    4.349262525    6.249854584    6.602233645    3.140791835
    4.369300601    6.218234964    6.565188471    3.216260524
    4.389338677    6.189022663    6.521883609    3.296595519
    4.409376754    6.162000008    6.472841855    3.381819458
    4.429414830    6.136208759    6.418642584    3.472051387
    4.449452906    6.110018139    6.359761465    3.567368585
    4.469490982    6.081422552    6.296694357    3.667515018
    4.489529058    6.048610508    6.230308880    3.771629728
    4.509567134    6.010588324    6.162095198    3.878152777
    4.529605210    5.967495877    6.094067200    3.985000717
    4.549643287    5.920458879    6.028355062    4.090047395
    4.569681363    5.871125911    5.966712661    4.191817238
    4.589719439    5.821141746    5.910126454    4.290091181
    4.609757515    5.771777853    5.858628262    4.386059934
    4.629795591    5.723839216    5.811377807    4.481915302
    4.649833667    5.677779017    5.766989213    4.580134195
    4.669871743    5.633843772    5.723933306    4.682823803
    4.689909820    5.592140830    5.680836137    4.791342150
    4.709947896    5.552636930    5.636638111    4.906211400
    4.729985972    5.515143400    5.590684219    5.027233468
    4.750024048    5.479324609    5.542794844    5.153720003
    4.770062124    5.444742344    5.493279566    5.284797098
    4.790100200    5.410957704    5.442795619    5.419719577
    4.810138277    5.377699722    5.392035038    5.558060142
    4.830176353    5.345018677    5.341412632    5.699685064
    4.850214429    5.313268600    5.290995154    5.844601613
    4.870252505    5.282859739    5.240767392    5.992872969
    4.890290581    5.253944398    5.191083767    6.144662060
    4.910328657    5.226288520    5.142960040    6.300201982
    4.930366733    5.199396917    5.097908159    6.459485290
    4.950404810    5.172738218    5.057375761    6.621788589
    4.970442886    5.145918107    5.022201798    6.785391714
    4.990480962    5.118768585    4.992444946    6.947760237
    5.010519038    5.091350517    4.967565645    7.106167018
    5.030557114    5.063836646    4.946680796    7.258433387
    5.050595190    5.036279842    4.928684502    7.403363570
    5.070633267    5.008383912    4.912271386    7.540644351
    5.090671343    4.979451359    4.896019055    7.670369828
    5.110709419    4.948569211    4.878597630    7.792617415
    5.130747495    4.914883938    4.859037324    7.907383205
    5.150785571    4.877747817    4.836914621    8.014770911
    5.170823647    4.836705510    4.812327827    8.115060404
    5.190861723    4.791506311    4.785663342    8.208471242
    5.210899800    4.742265376    4.757290631    8.294834466
    5.230937876    4.689633582    4.727311700    8.373480885
    5.250975952    4.634741274    4.695436632    8.443380750
    5.271014028    4.578866481    4.661060333    8.503350092
    5.291052104    4.523011470    4.623560522    8.552177487
    5.311090180    4.467644383    4.582675666    8.588630224
    5.331128257    4.412763027    4.538734098    8.611407704
    5.351166333    4.358245023    4.492628077    8.619257544
    5.371204409    4.304278289    4.445636832    8.611417346
    5.391242485    4.251637764    4.399270132    8.588157496
    5.411280561    4.201682714    4.355166352    8.550934571
    5.431318637    4.156095847    4.314937905    8.501975284
    5.451356713    4.116487570    4.279911198    8.443632422
    5.471394790    4.084005573    4.250872759    8.377923805
    5.491432866    4.059075368    4.227998291    8.306329298
    5.511470942    4.041389634    4.211044068    8.229718006
    5.531509018    4.030162863    4.199705324    8.148373398
    5.551547094    4.024474826    4.193921954    8.062171517
    5.571585170    4.023464274    4.193922672    7.970879217
    5.591623246    4.026315581    4.199954316    7.874450583
    5.611661323    4.032204867    4.211870813    7.773207318
    5.631699399    4.040360877    4.228869021    7.667813226
    5.651737475    4.050173276    4.249526221    7.559023768
    5.671775551    4.061173027    4.272063535    7.447347842
    5.691813627    4.072878174    4.294658371    7.332847060
    5.711851703    4.084699437    4.315679041    7.215215304
    5.731889780    4.096041460    4.333795856    7.094088948
    5.751927856    4.106491969    4.347974277    6.969363593
    5.771965932    4.115883010    4.357403000    6.841311970
    5.792004008    4.124156804    4.361440694    6.710507148
    5.812042084    4.131167790    4.359631518    6.577700132
    5.832080160    4.136584090    4.351777644    6.443757202
    5.852118236    4.139935189    4.338031270    6.309659825
    5.872156313    4.140729957    4.318959387    6.176508635
    5.892194389    4.138531855    4.295526625    6.045466809
    5.912232465    4.132945340    4.268971378    5.917637644
    5.932270541    4.123568697    4.240607887    5.793944824
    5.952308617    4.109982160    4.211612457    5.675069689
    5.972346693    4.091775302    4.182833136    5.561408001
    5.992384770    4.068599024    4.154649140    5.452989827
    6.012422846    4.040253709    4.126919097    5.349398578
    6.032460922    4.006806580    4.099053550    5.249800067
    6.052498998    3.968678517    4.070204663    5.153163561
    6.072537074    3.926632662    4.039520689    5.058622355
    6.092575150    3.881649646    4.006392262    4.965779062
    6.112613226    3.834739511    3.970611109    4.874772473
    6.132651303    3.786779012    3.932390787    4.786081170
    6.152689379    3.738447831    3.892274368    4.700190518
    6.172727455    3.690266552    3.850990451    4.617310644
    6.192765531    3.642673077    3.809282507    4.537287857
    6.212803607    3.596071851    3.767712325    4.459710764
    6.232841683    3.550821913    3.726465376    4.384076886
    6.252879760    3.507150841    3.685231148    4.309902373
    6.272917836    3.465005157    3.643241883    4.236801030
    6.292955912    3.423902703    3.599483289    4.164608216
    6.312993988    3.382907155    3.552990369    4.093501192
    6.333032064    3.340802567    3.503109226    4.023984205
    6.353070140    3.296414692    3.449646724    3.956724312
    6.373108216    3.248940519    3.392873089    3.892385578
    6.393146293    3.198157679    3.333379175    3.831583277
    6.413184369    3.144434687    3.271864652    3.774896166
    6.433222445    3.088535462    3.208980057    3.722793725
    6.453260521    3.031314688    3.145274181    3.675485324
    6.473298597    2.973468176    3.081198208    3.632862303
    6.493336673    2.915455953    3.017116561    3.594633321
    6.513374749    2.857585215    2.953327167    3.560543838
    6.533412826    2.800147491    2.890105472    3.530494384
    6.553450902    2.743518882    2.827769495    3.504486781
    6.573488978    2.688201047    2.766753313    3.482471027
    6.593527054    2.634822534    2.707652592    3.464218030
    6.613565130    2.584118601    2.651191521    3.449295850
    6.633603206    2.536887731    2.598111002    3.437124167
    6.653641283    2.493910322    2.549041420    3.427026244
    6.673679359    2.455829377    2.504413905    3.418249263
    6.693717435    2.423022637    2.464405479    3.409990533
    6.713755511    2.395507444    2.428890931    3.401454155
    6.733793587    2.372913747    2.397410620    3.391918892
    6.753831663    2.354548200    2.369201895    3.380798047
    6.773869739    2.339536954    2.343321465    3.367696186
    6.793907816    2.326990383    2.318819866    3.352472618
    6.813945892    2.316132747    2.294890872    3.335298848
    6.833983968    2.306379881    2.270947637    3.316654392
    6.854022044    2.297369555    2.246637323    3.297198755
    6.874060120    2.288936171    2.221838580    3.277539057
    6.894098196    2.281013249    2.196666690    3.258014531
    6.914136273    2.273476788    2.171461000    3.238624162
    6.934174349    2.266003446    2.146707647    3.219112167
    6.954212425    2.258058527    2.122902052    3.199110518
    6.974250501    2.249074172    2.100425599    3.178251709
    6.994288577    2.238725751    2.079497056    3.156261029
    7.014326653    2.227102608    2.060182830    3.133054557
    7.034364729    2.214634731    2.042425815    3.108817208
    7.054402806    2.201826030    2.026091314    3.084021370
    7.074440882    2.188975225    2.011042370    3.059356830
    7.094478958    2.176050234    1.997227454    3.035570418
    7.114517034    2.162766786    1.984743854    3.013289169
    7.134555110    2.148780409    1.973843052    2.992925239
    7.154593186    2.133831120    1.964857685    2.974673339
    7.174631263    2.117754855    1.958066487    2.958551805
    7.194669339    2.100415201    1.953557578    2.944477585
    7.214707415    2.081665097    1.951158112    2.932379506
    7.234745491    2.061390547    1.950469365    2.922293509
    7.254783567    2.039600079    1.950996638    2.914358532
    7.274821643    2.016490531    1.952299598    2.908709849
    7.294859719    1.992453640    1.954062969    2.905364509
    7.314897796    1.968030134    1.956052177    2.904190915
    7.334935872    1.943831751    1.958010523    2.904956529
    7.354973948    1.920451482    1.959574007    2.907369255
    7.375012024    1.898383378    1.960238780    2.911062337
    7.395050100    1.877969845    1.959384677    2.915590647
    7.415088176    1.859379515    1.956354397    2.920543944
    7.435126253    1.842612703    1.950584755    2.925752248
    7.455164329    1.827541770    1.941770029    2.931426459
    7.475202405    1.813983868    1.930008509    2.938129716
    7.495240481    1.801773546    1.915857701    2.946628079
    7.515278557    1.790803250    1.900245758    2.957719101
    7.535316633    1.781025876    1.884264426    2.972074771
    7.555354709    1.772418260    1.868929877    2.990111567
    7.575392786    1.764900951    1.854980722    3.011935207
    7.595430862    1.758238128    1.842736273    3.037382568
    7.615468938    1.751980046    1.832039682    3.066103149
    7.635507014    1.745498880    1.822322280    3.097614181
    7.655545090    1.738100757    1.812772959    3.131335895
    7.675583166    1.729141512    1.802534731    3.166655787
    7.695621242    1.718089688    1.790865597    3.203032174
    7.715659319    1.704540056    1.777257283    3.240077593
    7.735697395    1.688223287    1.761527780    3.277538254
    7.755735471    1.669050613    1.743878853    3.315147314
    7.775773547    1.647182424    1.724871975    3.352430953
    7.795811623    1.623061886    1.705282435    3.388594777
    7.815849699    1.597358855    1.685861496    3.422584749
    7.835887776    1.570832596    1.667107792    3.453322625
    7.855925852    1.544189326    1.649152119    3.479995644
    7.875963928    1.518013128    1.631797723    3.502240692
    7.896002004    1.492788876    1.614681215    3.520185335
    7.916040080    1.468967714    1.597461515    3.534439646
    7.936078156    1.446992855    1.579932920    3.546068353
    7.956116232    1.427236874    1.562023429    3.556429647
    7.976154309    1.409884199    1.543731434    3.566817131
    7.996192385    1.394848044    1.525079271    3.578046162
    8.016230461    1.381789922    1.506112595    3.590205755
    8.036268537    1.370238795    1.486914816    3.602668254
    8.056306613    1.359741735    1.467598534    3.614283554
    8.076344689    1.349963255    1.448281626    3.623640086
    8.096382766    1.340701469    1.429083776    3.629327235
    8.116420842    1.331855157    1.410149669    3.630171183
    8.136458918    1.323387934    1.391668134    3.625421308
    8.156496994    1.315308531    1.373866767    3.614876753
    8.176535070    1.307667896    1.356999954    3.598935844
    8.196573146    1.300561349    1.341355244    3.578527383
    8.216611222    1.294112783    1.327266341    3.554913450
    8.236649299    1.288430744    1.315092850    3.529414883
    8.256687375    1.283556430    1.305151889    3.503133590
    8.276725451    1.279434578    1.297637326    3.476750884
    8.296763527    1.275920528    1.292577618    3.450477053
    8.316801603    1.272818981    1.289852329    3.424169464
    8.336839679    1.269944835    1.289251236    3.397541527
    8.356877756    1.267186821    1.290549076    3.370344298
    8.376915832    1.264542435    1.293569944    3.342451072
    8.396953908    1.262103534    1.298208310    3.313847043
    8.416991984    1.260006776    1.304381699    3.284572483
    8.437030060    1.258386807    1.311938137    3.254680957
    8.457068136    1.257362208    1.320591590    3.224246260
    8.477106212    1.257055821    1.329946123    3.193406316
    8.497144289    1.257622646    1.339594648    3.162400978
    8.517182365    1.259257512    1.349219180    3.131560623
    8.537220441    1.262179680    1.358636890    3.101238832
    8.557258517    1.266606499    1.367794875    3.071714691
    8.577296593    1.272725326    1.376744084    3.043090620
    8.597334669    1.280670478    1.385611698    3.015224461
    8.617372745    1.290509748    1.394577104    2.987764031
    8.637410822    1.302237379    1.403853311    2.960322692
    8.657448898    1.315769898    1.413675213    2.932724595
    8.677486974    1.330947233    1.424283757    2.905148545
    8.697525050    1.347538714    1.435883985    2.878032408
    8.717563126    1.365250215    1.448581823    2.851772371
    8.737601202    1.383738575    1.462343755    2.826419253
    8.757639279    1.402643641    1.477013498    2.801598373
    8.777677355    1.421628688    1.492375757    2.776730379
    8.797715431    1.440400778    1.508231674    2.751399284
    8.817753507    1.458698249    1.524450790    2.725600137
    8.837791583    1.476272822    1.540982184    2.699725722
    8.857829659    1.492910187    1.557826653    2.674373033
    8.877867735    1.508502197    1.574975125    2.650121476
    8.897905812    1.523131428    1.592326086    2.627358559
    8.917943888    1.537093416    1.609618453    2.606195495
    8.937981964    1.550804032    1.626424987    2.586535420
    8.958020040    1.564621919    1.642222777    2.568293618
    8.978058116    1.578679063    1.656516646    2.551643614
    8.998096192    1.592793402    1.668970631    2.537128520
    9.018134269    1.606486825    1.679498932    2.525574513
    9.038172345    1.619112414    1.688277076    2.517864354
    9.058210421    1.630076972    1.695671160    2.514687762
    9.078248497    1.639082798    1.702129314    2.516382947
    9.098286573    1.646255840    1.708082888    2.522929744
    9.118324649    1.652081222    1.713871141    2.534077746
    9.138362725    1.657209081    1.719694988    2.549539896
    9.158400802    1.662263124    1.725624752    2.569161658
    9.178438878    1.667728936    1.731664349    2.592985642
    9.198476954    1.673925538    1.737812145    2.621187866
    9.218515030    1.681034296    1.744065795    2.653941282
    9.238553106    1.689147415    1.750397017    2.691296530
    9.258591182    1.698293692    1.756744320    2.733132113
    9.278629259    1.708416521    1.763030526    2.779165633
    9.298667335    1.719320777    1.769197981    2.828994305
    9.318705411    1.730655439    1.775254963    2.882136083
    9.338743487    1.741988846    1.781296548    2.938038681
    9.358781563    1.752935563    1.787457947    2.996040389
    9.378819639    1.763237857    1.793817272    3.055319196
    9.398857715    1.772775680    1.800318238    3.114899291
    9.418895792    1.781553626    1.806775666    3.173756215
    9.438933868    1.789688936    1.812965933    3.230989189
    9.458971944    1.797372665    1.818731733    3.285959294
    9.479010020    1.804786884    1.824022706    3.338295885
    9.499048096    1.812019364    1.828868235    3.387763783
    9.519086172    1.819037094    1.833334592    3.434074070
    9.539124248    1.825727097    1.837498170    3.476730831
    9.559162325    1.831965877    1.841433352    3.514967139
    9.579200401    1.837688043    1.845207613    3.547808944
    9.599238477    1.842933337    1.848878343    3.574288472
    9.619276553    1.847840155    1.852494248    3.593754272
    9.639314629    1.852579883    1.856113324    3.606141194
    9.659352705    1.857280819    1.859835263    3.612057711
    9.679390782    1.861998685    1.863817498    3.612627764
    9.699428858    1.866744000    1.868250342    3.609145507
    9.719466934    1.871530276    1.873318185    3.602705523
    9.739505010    1.876399958    1.879194356    3.593971758
    9.759543086    1.881416485    1.886064039    3.583143235
    9.779581162    1.886645843    1.894119742    3.570067261
    9.799619238    1.892147574    1.903497286    3.554416751
    9.819657315    1.897974078    1.914186850    3.535875416
    9.839695391    1.904183589    1.925991937    3.514294723
    9.859733467    1.910868919    1.938581152    3.489774432
    9.879771543    1.918168864    1.951619779    3.462629285
    9.899809619    1.926235636    1.964933647    3.433272371
    9.919847695    1.935187685    1.978640148    3.402105876
    9.939885772    1.945096385    1.993165119    3.369482790
    9.959923848    1.956018644    2.009096412    3.335717961
    9.979961924    1.968049538    2.026931360    3.301088333
   10.000000000    1.981356741    2.046855223    3.265821641
