# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    2.646026052    8.617771245    8.987981703    1.780308375
    2.666064128    8.739897333    9.098044534    1.765484048
    2.686102204    8.855146625    9.199928277    1.751407110
    2.706140281    8.961014416    9.293738224    1.738351147
    2.726178357    9.054899482    9.378255578    1.726800198
    2.746216433    9.134643828    9.450826811    1.717363190
    2.766254509    9.198959373    9.507850102    1.710560667
    2.786292585    9.247566445    9.545720035    1.706626520
    2.806330661    9.280921610    9.561899779    1.705457331
    2.826368737    9.299609187    9.555662214    1.706701064
    2.846406814    9.303722342    9.528142152    1.709891429
    2.866444890    9.292681897    9.481768516    1.714560166
    2.886482966    9.265670746    9.419499200    1.720314764
    2.906521042    9.222317382    9.344172013    1.726887637
    2.926559118    9.163052354    9.257999758    1.734138913
    2.946597194    9.088945397    9.162202210    1.741986819
    2.966635271    9.001349855    9.056900167    1.750302957
    2.986673347    8.901728256    8.941403321    1.758880960
    3.006711423    8.791614440    8.814837574    1.767545835
    3.026749499    8.672405736    8.676790460    1.776330637
    3.046787575    8.544924641    8.527575010    1.785565899
    3.066825651    8.409107906    8.368099537    1.795808936
    3.086863727    8.264248961    8.199795575    1.807678572
    3.106901804    8.109810365    8.024886076    1.821687332
    3.126939880    7.946353128    7.846721362    1.838103641
    3.146977956    7.776060211    7.669767178    1.856861408
    3.167016032    7.602625411    7.499121929    1.877558063
    3.187054108    7.430610137    7.339695822    1.899560390
    3.207092184    7.264588355    7.195316353    1.922183060
    3.227130261    7.108478233    7.068139682    1.944884754
    3.247168337    6.965317285    6.958696795    1.967426349
    3.267206413    6.837421396    6.866550647    1.989917932
    3.287244489    6.726625589    6.791108180    2.012710015
    3.307282565    6.634333181    6.732028672    2.036188054
    3.327320641    6.561340439    6.689013917    2.060587438
    3.347358717    6.507620565    6.661225628    2.085909454
    3.367396794    6.472288985    6.646763109    2.111980681
    3.387434870    6.453833257    6.642509345    2.138662254
    3.407472946    6.450489458    6.644474148    2.166112026
    3.427511022    6.460559381    6.648632566    2.194914729
    3.447549098    6.482514892    6.651985916    2.225966238
    3.467587174    6.514811100    6.653258588    2.260167135
    3.487625251    6.555463221    6.652789294    2.298069998
    3.507663327    6.601663752    6.651769875    2.339610578
    3.527701403    6.649795108    6.651356629    2.384022516
    3.547739479    6.695983154    6.652036560    2.429997048
    3.567777555    6.736964796    6.653317145    2.476058014
    3.587815631    6.770714687    6.653664492    2.520998766
    3.607853707    6.796361861    6.650686175    2.564159537
    3.627891784    6.813551179    6.641622405    2.605394373
    3.647929860    6.821889949    6.624063525    2.644776780
    3.667967936    6.820899306    6.596628456    2.682264719
    3.688006012    6.810342699    6.559362270    2.717528334
    3.708044088    6.790536902    6.513728301    2.749985939
    3.728082164    6.762385131    6.462174929    2.778975159
    3.748120240    6.727132317    6.407412456    2.803983273
    3.768158317    6.686009629    6.351684433    2.824876205
    3.788196393    6.639989105    6.296331751    2.842027812
    3.808234469    6.589776820    6.241785678    2.856266623
    3.828272545    6.535980666    6.187883741    2.868686672
    3.848310621    6.479266064    6.134264444    2.880453955
    3.868348697    6.420356897    6.080655179    2.892665863
    3.888386774    6.359931492    6.027023047    2.906227480
    3.908424850    6.298623512    5.973662500    2.921731931
    3.928462926    6.237233500    5.921288062    2.939383279
    3.948501002    6.176967230    5.871114361    2.958978589
    3.968539078    6.119420811    5.824838543    2.979922544
    3.988577154    6.066263942    5.784455115    3.001260270
    4.008615230    6.018818580    5.751895850    3.021779605
    4.028653307    5.977759905    5.728587555    3.040263482
    4.048691383    5.943068868    5.715136740    3.055874711
    4.068729459    5.914225490    5.711330814    3.068490594
