# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    6.052498998    3.948561881    4.049788741    5.606118367
    6.072537074    3.911129060    4.006950650    5.487474525
    6.092575150    3.874414798    3.963602457    5.371030320
    6.112613226    3.839205343    3.920217431    5.256824769
    6.132651303    3.805920006    3.877076212    5.144982334
    6.152689379    3.774608059    3.834327896    5.035801097
    6.172727455    3.745026016    3.792077941    4.929761111
    6.192765531    3.716731160    3.750435340    4.827406650
    6.212803607    3.689157187    3.709503018    4.729165275
    6.232841683    3.661682980    3.669357860    4.635211938
    6.252879760    3.633697241    3.630057122    4.545450268
    6.272917836    3.604642695    3.591653427    4.459598621
    6.292955912    3.574046781    3.554181685    4.377310073
    6.312993988    3.541568812    3.517617351    4.298270175
    6.333032064    3.507064819    3.481844606    4.222267573
    6.353070140    3.470621286    3.446667355    4.149250938
    6.373108216    3.432510163    3.411855786    4.079355551
    6.393146293    3.393082958    3.377192936    4.012860031
    6.413184369    3.352675084    3.342493373    3.950063714
    6.433222445    3.311569108    3.307593292    3.891131600
    6.453260521    3.270007268    3.272333544    3.835980207
    6.473298597    3.228218219    3.236557838    3.784258779
    6.493336673    3.186430895    3.200126242    3.735436331
    6.513374749    3.144861884    3.162926256    3.688951834
    6.533412826    3.103678907    3.124874645    3.644346676
    6.553450902    3.062963198    3.085928855    3.601311245
    6.573488978    3.022705512    3.046127264    3.559644230
    6.593527054    2.982857536    3.005639874    3.519193763
    6.613565130    2.943421198    2.964781894    3.479853874
    6.633603206    2.904521776    2.923968561    3.441621241
    6.653641283    2.866418006    2.883644421    3.404654254
    6.673679359    2.829448965    2.844237630    3.369278771
    6.693717435    2.793954201    2.806152586    3.335934916
    6.713755511    2.760202553    2.769769989    3.305104539
    6.733793587    2.728343689    2.735419510    3.277258560
    6.753831663    2.698381499    2.703325178    3.252822819
    6.773869739    2.670164005    2.673554931    3.232130186
    6.793907816    2.643388609    2.646003226    3.215345355
    6.813945892    2.617637582    2.620413050    3.202395003
    6.833983968    2.592460637    2.596425164    3.192950447
    6.854022044    2.567486673    2.573638145    3.186481447
    6.874060120    2.542514905    2.551669206    3.182364470
    6.894098196    2.517547794    2.530207024    3.179999505
    6.914136273    2.492766339    2.509042363    3.178880906
    6.934174349    2.468474856    2.488068587    3.178601378
    6.954212425    2.445039592    2.467263321    3.178806828
    6.974250501    2.422825338    2.446671130    3.179129491
    6.994288577    2.402128680    2.426393348    3.179135938
    7.014326653    2.383128244    2.406572188    3.178334874
    7.034364729    2.365886269    2.387358150    3.176257298
    7.054402806    2.350404283    2.368876466    3.172567836
    7.074440882    2.336684906    2.351222421    3.167149213
    7.094478958    2.324744518    2.334484159    3.160127543
    7.114517034    2.314571360    2.318752978    3.151840602
    7.134555110    2.306074812    2.304092678    3.142772203
    7.154593186    2.299067256    2.290486140    3.133478990
    7.174631263    2.293276384    2.277799536    3.124529832
    7.194669339    2.288362757    2.265787974    3.116466549
    7.214707415    2.283935312    2.254142959    3.109779831
    7.234745491    2.279580317    2.242569567    3.104891013
    7.254783567    2.274909696    2.230870384    3.102137018
    7.274821643    2.269609047    2.218999654    3.101755032
    7.294859719    2.263464112    2.207051032    3.103866229
    7.314897796    2.256361239    2.195173446    3.108471917
    7.334935872    2.248266023    2.183458552    3.115478649
    7.354973948    2.239187443    2.171866707    3.124750538
    7.375012024    2.229137275    2.160231243    3.136161702
    7.395050100    2.218095647    2.148329586    3.149615968
    7.415088176    2.205999024    2.135977720    3.165026812
    7.435126253    2.192761060    2.123107170    3.182280558
    7.455164329    2.178310486    2.109799999    3.201206519
    7.475202405    2.162618708    2.096266225    3.221558940
    7.495240481    2.145711600    2.082764555    3.243014001
    7.515278557    2.127680225    2.069501859    3.265196433
    7.535316633    2.108694606    2.056563637    3.287734435
    7.555354709    2.089001049    2.043903001    3.310302951
    7.575392786    2.068884535    2.031381516    3.332616445
    7.595430862    2.048604636    2.018839008    3.354393291
    7.615468938    2.028335297    2.006157837    3.375352706
    7.635507014    2.008141574    1.993281073    3.395261867
