# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000***************-2531.882371122    4.692472921
    2.305378758   10.981945876   11.029377953    5.540903989
    2.325416834   11.048872833   11.061291101    5.562864832
    2.345454910   11.119523173   11.094769995    5.585519863
    2.365492986   11.191870681   11.128376698    5.608835642
    2.385531062   11.264264364   11.161264445    5.632784336
    2.405569138   11.334971731   11.192646259    5.657358384
    2.425607214   11.401398886   11.221074952    5.682566631
    2.445645291   11.459409962   11.243908375    5.708411700
    2.465683367   11.502967181   11.257051497    5.734864559
    2.485721443   11.524085007   11.254948497    5.761856106
    2.505759519   11.513150917   11.230879444    5.789290951
    2.525797595   11.459791994   11.177553112    5.817071322
    2.545835671   11.354284869   11.087824265    5.845116713
    2.565873747   11.189147087   10.955422226    5.873376504
    2.585911824   10.960437290   10.775719910    5.901839286
    2.605949900   10.668458213   10.546465728    5.930533848
    2.625987976   10.317728076   10.268210970    5.959509342
    2.646026052    9.916239905    9.944209233    5.988791963
    2.666064128    9.474214767    9.579755192    6.018331598
    2.686102204    9.002594884    9.181042744    6.047958792
    2.706140281    8.511470154    8.753650542    6.077372174
    2.726178357    8.008722833    8.300876834    6.106172859
    2.746216433    7.499256588    7.822532261    6.133946060
    2.766254509    6.985038873    7.315171983    6.160357615
    2.786292585    6.465952569    6.774326912    6.185209747
    2.806330661    5.941212869    6.198064021    6.208422679
    2.826368737    5.410888060    5.590256982    6.229967151
    2.846406814    4.877116141    4.962063460    6.249809875
    2.866444890    4.344892916    4.331056838    6.267910274
    2.886482966    3.822360655    3.718533960    6.284247840
    2.906521042    3.320368013    3.146072128    6.298827733
    2.926559118    2.851191580    2.632285130    6.311638268
    2.946597194    2.426741246    2.190360465    6.322585376
    2.966635271    2.056855854    1.826762018    6.331453968
    2.986673347    1.748191508    1.541337467    6.337936677
    3.006711423    1.503866499    1.328691763    6.341744421
    3.026749499    1.323709470    1.180224843    6.342759946
    3.046787575    1.204824185    1.086124404    6.341137689
    3.066825651    1.142225808    1.036917424    6.337270977
    3.086863727    1.129377571    1.024456255    6.331648687
    3.106901804    1.158533628    1.042225874    6.324704388
    3.126939880    1.220975772    1.084968660    6.316743452
    3.146977956    1.307388508    1.147947186    6.307957827
    3.167016032    1.408518825    1.226308888    6.298485468
    3.187054108    1.516005488    1.314848943    6.288466313
    3.207092184    1.623095345    1.408234539    6.278075488
    3.227130261    1.724997815    1.501572062    6.267545177
    3.247168337    1.818811441    1.591066476    6.257178820
    3.267206413    1.903170216    1.674492367    6.247331441
    3.287244489    1.977858484    1.751281470    6.238340014
    3.307282565    2.043548687    1.822189177    6.230440759
    3.327320641    2.101611828    1.888695614    6.223731550
    3.347358717    2.153833172    1.952398082    6.218192309
    3.367396794    2.201934323    2.014547050    6.213728042
    3.387434870    2.246979277    2.075706972    6.210198715
    3.407472946    2.288919492    2.135495796    6.207427233
    3.427511022    2.326595132    2.192495944    6.205202677
    3.447549098    2.358310344    2.244555038    6.203302947
    3.467587174    2.382706763    2.289547438    6.201538327
    3.487625251    2.399404819    2.326267216    6.199788419
    3.507663327    2.409038811    2.354895027    6.198007849
    3.527701403    2.412761617    2.376742238    6.196204148
    3.547739479    2.411608097    2.393495677    6.194411039
    3.567777555    2.406081414    2.406468742    6.192678615
    3.587815631    2.396097041    2.416188922    6.191076470
    3.607853707    2.381166982    2.422305449    6.189685751
    3.627891784    2.360639323    2.423698146    6.188580162
    3.647929860    2.333936299    2.418757515    6.187826170
    3.667967936    2.300806801    2.405807538    6.187513591
    3.688006012    2.261540566    2.383564190    6.187794859
    3.708044088    2.217035317    2.351492416    6.188910015
    3.728082164    2.168680043    2.309952464    6.191183903
    3.748120240    2.118140165    2.260088238    6.194989036
    3.768158317    2.067147196    2.203531612    6.200684979
    3.788196393    2.017329504    2.142130603    6.208555583
    3.808234469    1.970087793    2.077846462    6.218760694
    3.828272545    1.926499616    2.012688439    6.231321397
    3.848310621    1.887220146    1.948440938    6.246159397
    3.868348697    1.852408694    1.886223844    6.263186979
    3.888386774    1.821767749    1.826249264    6.282403705
    3.908424850    1.794699264    1.768013044    6.303936709
    3.928462926    1.770480046    1.710762822    6.327992417
    3.948501002    1.748364751    1.653947397    6.354754518
    3.968539078    1.727590353    1.597507167    6.384305891
    3.988577154    1.707329417    1.541976001    6.416623943
    4.008615230    1.686675583    1.488369365    6.451631239
    4.028653307    1.664691699    1.437896308    6.489246468
    4.048691383    1.640482690    1.391631926    6.529398312
    4.068729459    1.613283336    1.350278480    6.572011188
    4.088767535    1.582601730    1.314066424    6.616999830
    4.108805611    1.548380719    1.282795492    6.664287050
    4.128843687    1.511030281    1.255973675    6.713815498
    4.148881764    1.471252922    1.232983682    6.765521157
    4.168919840    1.429761540    1.213211619    6.819282416
    4.188957916    1.387057583    1.196086609    6.874892887
    4.208995992    1.343360774    1.181008692    6.932081787
    4.229034068    1.298676156    1.167203094    6.990553967
    4.249072144    1.252940462    1.153599913    7.050006387
    4.269110220    1.206184283    1.138843693    7.110113804
    4.289148297    1.158647572    1.121476411    7.170514309
    4.309186373    1.110829130    1.100248086    7.230818904
    4.329224449    1.063487147    1.074430675    7.290638721
    4.349262525    1.017569360    1.043994387    7.349611588
    4.369300601    0.974029089    1.009580164    7.407413014
    4.389338677    0.933559001    0.972304850    7.463737592
    4.409376754    0.896362106    0.933486933    7.518247120
    4.429414830    0.862083447    0.894383370    7.570504978
    4.449452906    0.829960544    0.855998112    7.619924470
    4.469490982    0.799144513    0.818964484    7.665737182
    4.489529058    0.769024548    0.783477816    7.706977977
    4.509567134    0.739358783    0.749299463    7.742529915
    4.529605210    0.710151043    0.715889500    7.771309550
    4.549643287    0.681406420    0.682656584    7.792589751
    4.569681363    0.652940547    0.649196685    7.806303713
    4.589719439    0.624303257    0.615393032    7.813131622
    4.609757515    0.594814235    0.581385349    7.814304159
    4.629795591    0.563744728    0.547505536    7.811241326
    4.649833667    0.530637728    0.514216840    7.805220025
    4.669871743    0.495601458    0.482011096    7.797195926
    4.689909820    0.459364747    0.451255732    7.787796101
