0.001,4.72E-05
0.021038076,0.003495468
0.041076152,0.00677953
0.061114228,0.009385146
0.081152305,0.011489335
0.101190381,0.013211583
0.121228457,0.014656569
0.141266533,0.015914081
0.161304609,0.017054998
0.181342685,0.018131179
0.201380762,0.019181521
0.221418838,0.020243312
0.241456914,0.02136195
0.26149499,0.022589532
0.281533066,0.023969334
0.301571142,0.025512435
0.321609218,0.027175283
0.341647295,0.028845714
0.361685371,0.03034725
0.381723447,0.031472267
0.401761523,0.032041645
0.421799599,0.031965866
0.441837675,0.031273493
0.461875752,0.030091387
0.481913828,0.028592075
0.501951904,0.026941025
0.52198998,0.025268158
0.542028056,0.02366521
0.562066132,0.02219492
0.582104208,0.020899294
0.602142285,0.019803755
0.622180361,0.018919934
0.642218437,0.018249226
0.662256513,0.017786843
0.682294589,0.017525279
0.702332665,0.017456678
0.722370741,0.017574266
0.742408818,0.017873054
0.762446894,0.018349544
0.78248497,0.019000267
0.802523046,0.019819739
0.822561122,0.020799127
0.842599198,0.021926705
0.862637275,0.023190478
0.882675351,0.02458214
0.902713427,0.026100433
0.922751503,0.02775219
0.942789579,0.02955099
0.962827655,0.031514365
0.982865731,0.033659859
1.002903808,0.03599916
1.022941884,0.038530189
1.04297996,0.041229517
1.063018036,0.044049272
1.083056112,0.046921312
1.103094188,0.049767645
1.123132265,0.052513094
1.143170341,0.055095667
1.163208417,0.057472298
1.183246493,0.059620456
1.203284569,0.061536586
1.223322645,0.063231955
1.243360721,0.06472772
1.263398798,0.066051602
1.283436874,0.067236642
1.30347495,0.0683202
1.323513026,0.069341214
1.343551102,0.070335822
1.363589178,0.071334153
1.383627255,0.072361414
1.403665331,0.073442464
1.423703407,0.074605293
1.443741483,0.075880612
1.463779559,0.077299595
1.483817635,0.078893339
1.503855711,0.080693987
1.523893788,0.082733722
1.543931864,0.085039529
1.56396994,0.087626528
1.584008016,0.090494858
1.604046092,0.093632948
1.624084168,0.097026584
1.644122244,0.10067082
1.664160321,0.104580694
1.684198397,0.108796534
1.704236473,0.113381377
1.724274549,0.118412579
1.744312625,0.123974006
1.764350701,0.130152894
1.784388778,0.137037484
1.804426854,0.144707536
1.82446493,0.153213388
1.844503006,0.162545625
1.864541082,0.172605865
1.884579158,0.183198793
1.904617234,0.194063794
1.924655311,0.204940417
1.944693387,0.215634042
1.964731463,0.226049705
1.984769539,0.236190172
2.004807615,0.246131409
2.024845691,0.255985324
2.044883768,0.265856287
2.064921844,0.275797734
2.08495992,0.285776326
2.104997996,0.295656781
2.125036072,0.305222415
2.145074148,0.314236894
2.165112224,0.322531033
2.185150301,0.330073278
2.205188377,0.336980885
2.225226453,0.343465393
2.245264529,0.349749603
2.265302605,0.356004257
2.285340681,0.362331079
2.305378758,0.368790312
2.325416834,0.375450193
2.34545491,0.382426252
2.365492986,0.389885362
2.385531062,0.398013032
2.405569138,0.406966082
2.425607214,0.416836465
2.445645291,0.427637416
2.465683367,0.43931126
2.485721443,0.45175665
2.505759519,0.464868518
2.525797595,0.478573405
2.545835671,0.492838102
2.565873747,0.50764095
2.585911824,0.522922119
2.6059499,0.538550154
2.625987976,0.554328926
2.646026052,0.57002938
2.666064128,0.58540944
2.686102204,0.600206621
2.706140281,0.614122442
2.726178357,0.626828881
2.746216433,0.638010784
2.766254509,0.647429717
2.786292585,0.654972642
2.806330661,0.660651585
2.826368737,0.664549805
2.846406814,0.666742984
2.86644489,0.667236458
2.886482966,0.665946018
2.906521042,0.662727828
2.926559118,0.657448798
2.946597194,0.650073411
2.966635271,0.640725742
2.986673347,0.629695874
3.006711423,0.617397529
3.026749499,0.604303862
3.046787575,0.590881185
3.066825651,0.577534403
3.086863727,0.564577475
3.106901804,0.552232077
3.12693988,0.540642253
3.146977956,0.529890478
3.167016032,0.520010818
3.187054108,0.511002186
3.207092184,0.502844584
3.227130261,0.495517633
3.247168337,0.489016388
3.267206413,0.483357362
3.287244489,0.478568747
3.307282565,0.474664675
3.327320641,0.471613742
3.347358717,0.46931938
3.367396794,0.467626639
3.38743487,0.46635675
3.407472946,0.46535489
3.427511022,0.464527989
3.447549098,0.463855355
3.467587174,0.463370892
3.487625251,0.463128436
3.507663327,0.463162887
3.527701403,0.463455424
3.547739479,0.463912858
3.567777555,0.464376479
3.587815631,0.464666727
3.607853707,0.46464314
3.627891784,0.46424263
3.64792986,0.463478833
3.667967936,0.462419965
3.688006012,0.461169941
3.708044088,0.459857663
3.728082164,0.458626312
3.74812024,0.457620474
3.768158317,0.456975341
3.788196393,0.456807312
3.808234469,0.457200065
3.828272545,0.458185665
3.848310621,0.459729529
3.868348697,0.461729338
3.888386774,0.464030839
3.90842485,0.466455166
3.928462926,0.468829315
3.948501002,0.471012345
3.968539078,0.472911553
3.988577154,0.474485963
4.00861523,0.475738117
4.028653307,0.476697551
4.048691383,0.47740325
4.068729459,0.477894202
4.088767535,0.478211113
4.108805611,0.478403677
4.128843687,0.478534248
4.148881764,0.478670706
4.16891984,0.478868431
4.188957916,0.479151122
4.208995992,0.479503294
4.229034068,0.479878688
4.249072144,0.480217707
4.26911022,0.480462825
4.289148297,0.480564125
4.309186373,0.480475515
4.329224449,0.480150061
4.349262525,0.479542295
4.369300601,0.478618157
4.389338677,0.477369278
4.409376754,0.475826844
4.42941483,0.474065879
4.449452906,0.472190186
4.469490982,0.470299973
4.489529058,0.468459348
4.509567134,0.466681917
4.52960521,0.464939236
4.549643287,0.463183064
4.569681363,0.461369124
4.589719439,0.459474358
4.609757515,0.457503317
4.629795591,0.455482058
4.649833667,0.453442975
4.669871743,0.451408373
4.68990982,0.44937966
4.709947896,0.447333861
4.729985972,0.445225762
4.750024048,0.442995537
4.770062124,0.440583361
4.7901002,0.437947647
4.810138277,0.435077314
4.830176353,0.431990661
4.850214429,0.4287233
4.870252505,0.425316163
4.890290581,0.421813263
4.910328657,0.418267434
4.930366733,0.414743316
4.95040481,0.4113115
4.970442886,0.40803795
4.990480962,0.404974759
5.010519038,0.402154042
5.030557114,0.399584076
5.05059519,0.397246609
5.070633267,0.395095534
5.090671343,0.393057504
5.110709419,0.391033862
5.130747495,0.388904111
5.150785571,0.386532995
5.170823647,0.38378208
5.190861723,0.380524379
5.2108998,0.376657938
