# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    0.962827655    2.696819878    2.700060054    0.127241188
    0.982865731    2.761602344    2.762415656    0.133146824
    1.002903808    2.812527869    2.810157107    0.139581334
    1.022941884    2.853810643    2.847456664    0.146613815
    1.042979960    2.889925302    2.878848084    0.154284034
    1.063018036    2.924782077    2.908372323    0.162594518
    1.083056112    2.961220266    2.939051130    0.171495341
    1.103094188    3.000955986    2.972825197    0.180860656
    1.123132265    3.044770847    3.010736314    0.190473738
    1.143170341    3.092739516    3.053141400    0.200047244
    1.163208417    3.144375718    3.099848611    0.209285890
    1.183246493    3.198661105    3.150174323    0.217962705
    1.203284569    3.254103114    3.203058994    0.225966148
    1.223322645    3.308984967    3.257319168    0.233298040
    1.243360721    3.361723367    3.311878995    0.240036892
    1.263398798    3.411127788    3.365829399    0.246299049
    1.283436874    3.456535994    3.418426145    0.252220262
    1.303474950    3.497941935    3.469206685    0.257952969
    1.323513026    3.536098016    3.518159966    0.263659469
    1.343551102    3.572427516    3.565730950    0.269496679
    1.363589178    3.608670057    3.612599667    0.275609950
    1.383627255    3.646378528    3.659393716    0.282147009
    1.403665331    3.686505083    3.706521384    0.289279254
    1.423703407    3.729234854    3.754134508    0.297212515
    1.443741483    3.773990761    3.802044961    0.306181309
    1.463779559    3.819434361    3.849476476    0.316425260
    1.483817635    3.863447015    3.894786195    0.328145948
    1.503855711    3.903269938    3.935454162    0.341451342
    1.523893788    3.935986286    3.968548664    0.356307950
    1.543931864    3.959289488    3.991568913    0.372526369
    1.563969940    3.972189118    4.003268742    0.389801107
    1.584008016    3.975294072    4.004055717    0.407803937
    1.604046092    3.970638258    3.995876546    0.426288930
    1.624084168    3.961333536    3.981853325    0.445140973
    1.644122244    3.951306948    3.965971788    0.464329064
    1.664160321    3.945090051    3.952854473    0.483793921
    1.684198397    3.947488021    3.947463232    0.503348939
    1.704236473    3.963098162    3.954649953    0.522661312
    1.724274549    3.995787035    3.978612994    0.541305239
    1.744312625    4.048191537    4.022342088    0.558809790
    1.764350701    4.121231787    4.087097490    0.574652315
    1.784388778    4.213656279    4.171979979    0.588254799
    1.804426854    4.321755837    4.273718631    0.599080142
    1.824464930    4.439534487    4.386890424    0.606818381
    1.844503006    4.559645616    4.504769178    0.611520995
    1.864541082    4.674988314    4.620673874    0.613563010
    1.884579158    4.780214670    4.729215816    0.613464431
    1.904617234    4.872375364    4.826868742    0.611697004
    1.924655311    4.950749585    4.911938315    0.608568630
    1.944693387    5.016471744    4.984418516    0.604217266
    1.964731463    5.072134604    5.045819714    0.598718540
    1.984769539    5.121095886    5.098675137    0.592252539
    2.004807615    5.166591520    5.145793689    0.585194326
    2.024845691    5.211122958    5.189677619    0.578031439
    2.044883768    5.256263037    5.232259134    0.571178589
    2.064921844    5.302691897    5.274825499    0.564859548
    2.084959920    5.350327498    5.318034908    0.559146758
    2.104997996    5.398482366    5.361945207    0.554099026
    2.125036072    5.446131375    5.406123901    0.549867449
    2.145074148    5.492557722    5.450136558    0.546684000
    2.165112224    5.538297563    5.494401059    0.544749545
    2.185150301    5.585777213    5.540855646    0.544116492
    2.205188377    5.639120132    5.592934530    0.544658040
    2.225226453    5.703161036    5.654840706    0.546147392
    2.245264529    5.782244622    5.730565812    0.548393766
