# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.828272545    7.034846697    7.023366702    2.071191315
    3.848310621    6.978227674    6.967614558    2.057150034
    3.868348697    6.922355401    6.912320743    2.041945953
    3.888386774    6.869453859    6.859751592    2.026059620
    3.908424850    6.821464935    6.811957453    2.009986104
    3.928462926    6.779975431    6.770672586    1.994292532
    3.948501002    6.746190598    6.737253325    1.979621824
    3.968539078    6.720918364    6.712643064    1.966646069
    3.988577154    6.704492163    6.697309688    1.955996109
    4.008615230    6.696649011    6.691136720    1.948212965
    4.028653307    6.696459948    6.693314695    1.943741378
    4.048691383    6.702313509    6.702245876    1.942943854
    4.068729459    6.711928944    6.715502504    1.946106793
    4.088767535    6.722505930    6.729993369    1.953441693
    4.108805611    6.731134941    6.742463605    1.965104482
    4.128843687    6.735463802    6.750275126    1.981239760
    4.148881764    6.734402575    6.752187718    2.002036278
    4.168919840    6.728410272    6.748657986    2.027768244
    4.188957916    6.719003038    6.741308094    2.058794158
    4.208995992    6.707706208    6.731812915    2.095515140
    4.229034068    6.695194515    6.720979179    2.138329704
    4.249072144    6.681227096    6.708645734    2.187611020
    4.269110220    6.665281370    6.694307491    2.243701178
    4.289148297    6.647201396    6.677756560    2.306907799
    4.309186373    6.627272006    6.659143357    2.377500967
    4.329224449    6.605745099    6.638507580    2.455720103
    4.349262525    6.582306464    6.615295149    2.541786420
    4.369300601    6.555939260    6.588310813    2.635898405
    4.389338677    6.525304764    6.556180773    2.738204011
    4.409376754    6.489388695    6.518021927    2.848750118
    4.429414830    6.447992618    6.473884857    2.967371899
    4.449452906    6.401838002    6.424774832    3.093504763
    4.469490982    6.352334606    6.372353298    3.226037528
    4.489529058    6.301154143    6.318485135    3.363399449
    4.509567134    6.249772361    6.264781017    3.503913247
    4.529605210    6.199181600    6.212306675    3.646191392
    4.549643287    6.149877904    6.161553906    3.789298482
    4.569681363    6.102020976    6.112598449    3.932609241
    4.589719439    6.055579682    6.065287387    4.075531015
    4.609757515    6.010399919    6.019379695    4.217324978
    4.629795591    5.966282537    5.974672856    4.357156514
    4.649833667    5.923118101    5.931118947    4.494334453
    4.669871743    5.880973225    5.888842705    4.628561984
    4.689909820    5.840013663    5.848012367    4.760020793
    4.709947896    5.800314159    5.808653559    4.889248496
    4.729985972    5.761720667    5.770549332    5.016922433
    4.750024048    5.723869848    5.733284438    5.143703393
    4.770062124    5.686364817    5.696412637    5.270209640
    4.790100200    5.649037519    5.659701741    5.397106404
    4.810138277    5.612144129    5.623342534    5.525262074
    4.830176353    5.576341157    5.587969465    5.655867622
    4.850214429    5.542467337    5.554468944    5.790404911
    4.870252505    5.511309596    5.523712189    5.930487152
    4.890290581    5.483470613    5.496351192    6.077699463
    4.910328657    5.459295719    5.472704733    6.233437195
    4.930366733    5.438780700    5.452700278    6.398593955
    4.950404810    5.421510069    5.435886100    6.573082989
    4.970442886    5.406774046    5.421584591    6.755411656
    4.990480962    5.393875683    5.409167734    6.942568960
    5.010519038    5.382375626    5.398246207    7.130363629
    5.030557114    5.371997911    5.388551076    7.314199391
    5.050595190    5.362238010    5.379553034    7.490117666
    5.070633267    5.352006869    5.370120480    7.655799287
    5.090671343    5.339584913    5.358472351    7.811145692
    5.110709419    5.322870744    5.342421403    7.958150414
    5.130747495    5.299726010    5.319730886    8.100125986
    5.150785571    5.268274920    5.288449790    8.240740995
    5.170823647    5.227155839    5.247203646    8.383327758
    5.190861723    5.175736310    5.195418517    8.530585003
    5.210899800    5.114216892    5.133392529    8.684532768
    5.230937876    5.043556395    5.062176432    8.846540363
    5.250975952    4.965302998    4.983378174    9.017279952
    5.271014028    4.881492231    4.899050259    9.196452453
    5.291052104    4.794611844    4.811652477    9.382243740
    5.311090180    4.707449923    4.723915594    9.570765386
    5.331128257    4.622713340    4.638495730    9.755876320
    5.351166333    4.542565655    4.557552977    9.929542553
    5.371204409    4.468373864    4.482523011   10.082627953
    5.391242485    4.400796165    4.414197774   10.206073463
    5.411280561    4.340069730    4.352969085   10.292482897
    5.431318637    4.286278488    4.299027159   10.337732689
    5.451356713    4.239517665    4.252461623   10.341793070
    5.471394790    4.199972466    4.213319793   10.308218163
    5.491432866    4.167895724    4.181622712   10.242553173
    5.511470942    4.143452581    4.157287464   10.150452689
    5.531509018    4.126494994    4.139983592   10.036195990
    5.551547094    4.116438276    4.129068083    9.901903609
    5.571585170    4.112386842    4.123731096    9.747648288
    5.591623246    4.113481875    4.123320007    9.572553248
    5.611661323    4.119267784    4.127640951    9.376463329
    5.631699399    4.129832400    4.137009975    9.161285274
    5.651737475    4.145579749    4.151951004    8.931252177
    5.671775551    4.166707431    4.172651167    8.692078993
    5.691813627    4.192675917    4.198467151    8.449627697
    5.711851703    4.221969908    4.227752963    8.208816249
    5.731889780    4.252222139    4.258037206    7.973090016
    5.751927856    4.280556786    4.286381594    7.744293205
    5.771965932    4.303999352    4.309779218    7.522732752
    5.792004008    4.319895812    4.325568570    7.307496427
    5.812042084    4.326344103    4.331874322    7.097099717
    5.832080160    4.322598907    4.328010399    6.890248706
    5.852118236    4.309291766    4.314672276    6.686394524
    5.872156313    4.288283454    4.293750888    6.485943104
    5.892194389    4.262150539    4.267794790    6.290164068
    5.912232465    4.233535086    4.239362443    6.100860387
    5.932270541    4.204635437    4.210539223    5.919868184
    5.952308617    4.176971796    4.182739197    5.748542731
    5.972346693    4.151341247    4.156693163    5.587420791
    5.992384770    4.127801965    4.132454027    5.436164411
    6.012422846    4.105696179    4.109421701    5.293780544
    6.032460922    4.083872229    4.086544644    5.159029736
    6.052498998    4.061155583    4.062754775    5.030861012
    6.072537074    4.036890643    4.037473983    4.908655957
    6.092575150    4.011279817    4.010938327    4.792149514
    6.112613226    3.985354500    3.984180487    4.681137017
    6.132651303    3.960616513    3.958692865    4.575226792
    6.152689379    3.938503477    3.935907605    4.473791684
    6.172727455    3.919820936    3.916631648    4.376094873
    6.192765531    3.904264719    3.900561378    4.281482368
    6.212803607    3.890176323    3.886026935    4.189522170
    6.232841683    3.874678918    3.870125392    4.100020930
    6.252879760    3.854248871    3.849300236    4.012948179
    6.272917836    3.825568993    3.820204673    3.928359956
    6.292955912    3.786328395    3.780510062    3.846398395
    6.312993988    3.735668156    3.729365373    3.767359274
    6.333032064    3.674204005    3.667434338    3.691717426
    6.353070140    3.603746363    3.596609335    3.619994707
    6.373108216    3.526843906    3.519522027    3.552487311
    6.393146293    3.446226018    3.438948124    3.489031797
    6.413184369    3.364257853    3.357242168    3.429026648
    6.433222445    3.282596607    3.275994518    3.371776928
    6.453260521    3.202192163    3.196048525    3.316988128
    6.473298597    3.123588350    3.117830053    3.265087246
    6.493336673    3.047312686    3.041771553    3.217125615
    6.513374749    2.974135815    2.968599507    3.174299931
    6.533412826    2.905110993    2.899380587    3.137414776
    6.553450902    2.841433067    2.835360329    3.106621149
    6.573488978    2.784205559    2.777693921    3.081478697
    6.593527054    2.734202707    2.727179526    3.061142613
    6.613565130    2.691691252    2.684079571    3.044519145
    6.633603206    2.656339570    2.648058288    3.030399367
    6.653641283    2.627227271    2.618227465    3.017624175
    6.673679359    2.602980187    2.593297422    3.005275286
    6.693717435    2.582026951    2.571812882    2.992839149
    6.713755511    2.562899194    2.552403794    2.980286816
    6.733793587    2.544455207    2.533963489    2.968059816
    6.753831663    2.525936719    2.515697246    2.956987273
    6.773869739    2.506859497    2.497047090    2.948126099
    6.793907816    2.486851315    2.477577310    2.942508863
    6.813945892    2.465589731    2.456937061    2.940856198
    6.833983968    2.442890989    2.434943478    2.943377760
    6.854022044    2.418855589    2.411710015    2.949771870
    6.874060120    2.393933254    2.387698902    2.959412404
    6.894098196    2.368848384    2.363636464    2.971562277
    6.914136273    2.344435568    2.340333160    2.985435406
    6.934174349    2.321479236    2.318508487    3.000067042
    6.954212425    2.300602267    2.298680827    3.014115057
    6.974250501    2.282169810    2.281092509    3.025803490
    6.994288577    2.266167386    2.265619613    3.033172344
    7.014326653    2.252087415    2.251689218    3.034575092
    7.034364729    2.238918106    2.238291202    3.029125307
    7.054402806    2.225301452    2.224147319    3.016815155
    7.074440882    2.209850440    2.208021702    2.998315049
    7.094478958    2.191544255    2.189085848    2.974685121
    7.114517034    2.170068536    2.167207353    2.947174310
    7.134555110    2.145967408    2.143047457    2.917114322
    7.154593186    2.120543643    2.117935331    2.885859667
    7.174631263    2.095535024    2.093562097    2.854756542
    7.194669339    2.072673729    2.071579685    2.825125540
    7.214707415    2.053294603    2.053237678    2.798231016
    7.234745491    2.038133357    2.039187256    2.775222202
    7.254783567    2.027320180    2.029469377    2.757055726
    7.274821643    2.020461764    2.023599304    2.744438200
    7.294859719    2.016731485    2.020675477    2.737817807
    7.314897796    2.014978340    2.019512600    2.737404768
    7.334935872    2.013897038    2.018822170    2.743211122
    7.354973948    2.012263896    2.017438324    2.755147309
    7.375012024    2.009191753    2.014551320    2.773177298
    7.395050100    2.004316520    2.009869145    2.797437937
    7.415088176    1.997815177    2.003610428    2.828184406
    7.435126253    1.990221559    1.996303776    2.865509545
    7.455164329    1.982132999    1.988497994    2.908958326
    7.475202405    1.973961159    1.980538122    2.957266586
    7.495240481    1.965813730    1.972478713    3.008416684
    7.515278557    1.957490439    1.964098575    3.060040037
    7.535316633    1.948549571    1.954970923    3.109971085
    7.555354709    1.938440509    1.944592480    3.156651544
    7.575392786    1.926695068    1.932562620    3.199228079
    7.595430862    1.913087405    1.918718324    3.237424429
    7.615468938    1.897634618    1.903108391    3.271354696
    7.635507014    1.880422783    1.885810415    3.301355176
    7.655545090    1.861381376    1.866719011    3.327827668
    7.675583166    1.840136523    1.845422803    3.351115278
    7.695621242    1.816007527    1.821216684    3.371469002
    7.715659319    1.788163772    1.793260174    3.389104102
    7.735697395    1.755900574    1.760846955    3.404283264
    7.755735471    1.718921975    1.723681548    3.417424425
    7.775773547    1.677513859    1.682050362    3.429297740
    7.795811623    1.632564074    1.636843846    3.441244540
    7.815849699    1.585451419    1.589447416    3.455163565
    7.835887776    1.537839671    1.541532292    3.473110941
    7.855925852    1.491423134    1.494795953    3.496702569
    7.875963928    1.447692978    1.450729434    3.526674438
    7.896002004    1.407782282    1.410468680    3.562786894
    7.916040080    1.372398459    1.374730934    3.604011342
    7.936078156    1.341820001    1.343809966    3.648855291
    7.956116232    1.315940619    1.317616376    3.695741602
    7.976154309    1.294356529    1.295761317    3.743402296
    7.996192385    1.276490248    1.277676848    3.791189419
    8.016230461    1.261723801    1.262746322    3.839122552
    8.036268537    1.249492941    1.250398779    3.887543577
    8.056306613    1.239315675    1.240141891    3.936468880
    8.076344689    1.230783046    1.231559634    3.984948756
    8.096382766    1.223554526    1.224312553    4.030766527
    8.116420842    1.217361114    1.218139737    4.070594772
    8.136458918    1.211990131    1.212836746    4.100461574
    8.156496994    1.207243033    1.208205130    4.116345320
    8.176535070    1.202896614    1.204009504    4.114896543
    8.196573146    1.198713992    1.199991847    4.094301644
    8.216611222    1.194517178    1.195952718    4.055010061
    8.236649299    1.190269343    1.191841318    3.999825009
    8.256687375    1.186087826    1.187771204    3.933088240
    8.276725451    1.182159712    1.183934049    3.859293312
    8.296763527    1.178618443    1.180472202    3.781922673
    8.316801603    1.175477111    1.177407053    3.703129896
    8.336839679    1.172661865    1.174667707    3.624231846
    8.356877756    1.170094463    1.172171202    3.546450152
    8.376915832    1.167735817    1.169867387    3.471336162
    8.396953908    1.165560828    1.167717468    3.400708798
    8.416991984    1.163515430    1.165655674    3.336303892
    8.437030060    1.161522372    1.163599866    3.279420631
    8.457068136    1.159545676    1.161518387    3.230723599
    8.477106212    1.157661416    1.159498081    3.190176898
    8.497144289    1.156080247    1.157760936    3.157005383
    8.517182365    1.155112854    1.156625167    3.129638588
    8.537220441    1.155098431    1.156432722    3.105698031
    8.557258517    1.156313973    1.157460003    3.082172030
    8.577296593    1.158888085    1.159834483    3.055905809
    8.597334669    1.162761968    1.163499272    3.024343285
    8.617372745    1.167734086    1.168260445    2.986197698
    8.637410822    1.173575961    1.173902081    2.941672831
    8.657448898    1.180150881    1.180301043    2.892143158
    8.677486974    1.187464068    1.187474059    2.839567025
    8.697525050    1.195628001    1.195543525    2.785982305
    8.717563126    1.204783155    1.204660307    2.733212818
    8.737601202    1.215030382    1.214935730    2.682707099
    8.757639279    1.226404156    1.226410732    2.635448284
    8.777677355    1.238873343    1.239051090    2.591971648
    8.797715431    1.252342554    1.252745082    2.552486334
    8.817753507    1.266649399    1.267302380    2.516999736
    8.837791583    1.281568472    1.282467504    2.485379877
    8.857829659    1.296827254    1.297949641    2.457395427
    8.877867735    1.312139618    1.313464206    2.432768383
    8.897905812    1.327265681    1.328787409    2.411219367
    8.917943888    1.342083865    1.343814176    2.392514455
    8.937981964    1.356630687    1.358585487    2.376550297
    8.958020040    1.371072977    1.373256972    2.363438103
    8.978058116    1.385622159    1.388019439    2.353485956
    8.998096192    1.400434022    1.403010229    2.347058413
    9.018134269    1.415536642    1.418250292    2.344418325
    9.038172345    1.430798694    1.433613786    2.345664660
    9.058210421    1.445923584    1.448816916    2.350773578
    9.078248497    1.460474322    1.463435453    2.359669623
    9.098286573    1.473966395    1.476990876    2.372281118
    9.118324649    1.486027615    1.489106529    2.388590994
    9.138362725    1.496539053    1.499650609    2.408684703
    9.158400802    1.505658908    1.508766819    2.432771842
    9.178438878    1.513711891    1.516771064    2.461190064
    9.198476954    1.521015452    1.523980963    2.494421144
    9.218515030    1.527745548    1.530579258    2.533097556
    9.238553106    1.533904360    1.536577579    2.577934534
    9.258591182    1.539387538    1.541883059    2.629575497
    9.278629259    1.544110059    1.546425466    2.688438940
    9.298667335    1.548128282    1.550277908    2.754678495
    9.318705411    1.551691685    1.553704461    2.828262562
    9.338743487    1.555196381    1.557110588    2.909042767
    9.358781563    1.559069725    1.560928105    2.996674901
    9.378819639    1.563649490    1.565495911    3.090424800
    9.398857715    1.569118089    1.570992191    3.189061108
    9.418895792    1.575512368    1.577438767    3.290968821
    9.438933868    1.582781812    1.584757612    3.394351848
    9.458971944    1.590851493    1.592841617    3.497298381
    9.479010020    1.599662192    1.601608276    3.597711222
    9.499048096    1.609184856    1.611025290    3.693299785
    9.519086172    1.619421366    1.621115698    3.781718562
    9.539124248    1.630400101    1.631947576    3.860740068
    9.559162325    1.642162164    1.643601913    3.928341812
    9.579200401    1.654737017    1.656126802    3.982732404
    9.599238477    1.668124613    1.669510847    4.022455065
    9.619276553    1.682304150    1.683699715    4.046651871
    9.639314629    1.697271955    1.698649180    4.055392995
    9.659352705    1.713084559    1.714382273    4.049841262
    9.679390782    1.729859498    1.730999986    4.032072651
    9.699428858    1.747701060    1.748611447    4.004599217
    9.719466934    1.766580962    1.767213509    3.969843071
    9.739505010    1.786250939    1.786597992    3.929815871
    9.759543086    1.806234872    1.806333482    3.886101813
    9.779581162    1.825879040    1.825800015    3.840047938
    9.799619238    1.844417797    1.844241138    3.792945597
    9.819657315    1.861050236    1.860838827    3.746052564
    9.839695391    1.875055743    1.874840570    3.700514680
    9.859733467    1.885963872    1.885746341    3.657341296
    9.879771543    1.893739294    1.893506270    3.617455558
    9.899809619    1.898881932    1.898621898    3.581688324
    9.919847695    1.902360648    1.902069952    3.550618636
    9.939885772    1.905408180    1.905086219    3.524340808
    9.959923848    1.909287065    1.908928892    3.502342258
    9.979961924    1.915110972    1.914705944    3.483567347
   10.000000000    1.923732284    1.923269928    3.466575368
