# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000 -1491.496521117 -1553.172220610  4.555740404
    5.110709419   -0.032109438   -0.030842891    6.962651084
    5.130747495   -0.087120707   -0.087097931    6.830668193
    5.150785571   -0.145982058   -0.147304664    6.700015287
    5.170823647   -0.206489681   -0.209133488    6.569727220
    5.190861723   -0.266031832   -0.269864565    6.437825403
    5.210899800   -0.321898229   -0.326736920    6.301623651
    5.230937876   -0.371581926   -0.377252538    6.157851921
    5.250975952   -0.412942416   -0.419318105    6.002617150
    5.271014028   -0.444267722   -0.451283622    5.831309715
    5.291052104   -0.464404539   -0.472045840    5.638724745
    5.311090180   -0.472995570   -0.481256432    5.419649971
    5.331128257   -0.470630637   -0.479458789    5.169842453
    5.351166333   -0.458694623   -0.467950036    4.887050881
    5.371204409   -0.438937442   -0.448391828    4.571845216
    5.391242485   -0.413030167   -0.422419775    4.228166163
    5.411280561   -0.382340030   -0.391460588    3.863314686
    5.431318637   -0.347928814   -0.356735967    3.486953221
    5.451356713   -0.310654290   -0.319318834    3.109168806
    5.471394790   -0.271311901   -0.280193061    2.738374104
    5.491432866   -0.230800253   -0.240340755    2.379982468
    5.511470942   -0.190235169   -0.200819150    2.036262894
    5.531509018   -0.150894807   -0.162720372    1.707151549
    5.551547094   -0.113969464   -0.126976800    1.391625347
    5.571585170   -0.080260668   -0.094137149    1.089279682
    5.591623246   -0.050056836   -0.064319515    0.801540789
    5.611661323   -0.023317480   -0.037450150    0.531843189
    5.631699399   -0.000105468   -0.013702119    0.284607276
    5.651737475    0.018962824    0.006106503    0.063618502
    5.671775551    0.032538584    0.020419200   -0.129266569
    5.691813627    0.038782287    0.027254909   -0.294506198
    5.711851703    0.035893548    0.024762630   -0.434431845
    5.731889780    0.022640407    0.011727678   -0.552482269
    5.751927856   -0.001296160   -0.012123973   -0.652495883
    5.771965932   -0.035172813   -0.045998137   -0.738067505
    5.792004008   -0.077179564   -0.088029373   -0.811920281
    5.812042084   -0.124577625   -0.135427528   -0.875494799
    5.832080160   -0.174044953   -0.184849672   -0.928984344
    5.852118236   -0.222259560   -0.233004483   -0.971763513
    5.872156313   -0.266570207   -0.277316679   -1.002968500
    5.892194389   -0.305469261   -0.316367840   -1.022044352
    5.912232465   -0.338678908   -0.349942625   -1.029162402
    5.932270541   -0.366894575   -0.378743584   -1.025403467
    5.952308617   -0.391401212   -0.404000124   -1.012629758
    5.972346693   -0.413758623   -0.427166946   -0.993097699
    5.992384770   -0.435549548   -0.449700800   -0.968970095
    6.012422846   -0.458063063   -0.472780677   -0.941899283
    6.032460922   -0.481932359   -0.496977487   -0.912822000
    6.052498998   -0.506938333   -0.522070424   -0.882050801
    6.072537074   -0.532163200   -0.547187071   -0.849618215
    6.092575150   -0.556470536   -0.571251342   -0.815650639
    6.112613226   -0.579093549   -0.593543915   -0.780517633
