# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.808234469    6.615020587    6.664444227    2.718440752
    3.828272545    6.593424632    6.635484427    2.745825432
    3.848310621    6.571572748    6.603865172    2.776206996
    3.868348697    6.549922897    6.570228226    2.809540415
    3.888386774    6.529267661    6.535588129    2.845457529
    3.908424850    6.510456735    6.500883443    2.883489350
    3.928462926    6.494104460    6.466753358    2.923297625
    3.948501002    6.480531579    6.433588802    2.964796738
    3.968539078    6.469970559    6.401724068    3.008143809
    3.988577154    6.462797939    6.371618191    3.053670161
    4.008615230    6.459560052    6.343970469    3.101817928
    4.028653307    6.460820786    6.319774757    3.153045286
    4.048691383    6.466984118    6.300253663    3.207623402
    4.068729459    6.478133461    6.286569836    3.265359444
    4.088767535    6.493864759    6.279369472    3.325425959
    4.108805611    6.513163071    6.278418895    3.386458622
    4.128843687    6.534403814    6.282544404    3.446886325
    4.148881764    6.555469711    6.289838545    3.505286147
    4.168919840    6.573908583    6.297981927    3.560594044
    4.188957916    6.587135194    6.304631028    3.612196361
    4.208995992    6.592765639    6.307883304    3.660036947
    4.229034068    6.589059485    6.306678339    3.704758800
    4.249072144    6.575235735    6.300868430    3.747723487
    4.269110220    6.551442928    6.290874907    3.790768621
    4.289148297    6.518434265    6.277159460    3.835764758
    4.309186373    6.477208630    6.259836468    3.884201561
    4.329224449    6.428845584    6.238600938    3.937011217
    4.349262525    6.374575402    6.212925587    3.994647166
    4.369300601    6.315924931    6.182333371    4.057253231
    4.389338677    6.254723720    6.146582161    4.124743216
    4.409376754    6.192886915    6.105751868    4.196744247
    4.429414830    6.132048864    6.060268749    4.272485584
    4.449452906    6.073199975    6.010821136    4.350747573
    4.469490982    6.016517550    5.958139555    4.429963230
    4.489529058    5.961524054    5.902732996    4.508514350
    4.509567134    5.907497581    5.844721994    4.585160593
    4.529605210    5.853896979    5.783890383    4.659430932
    4.549643287    5.800612667    5.720013336    4.731792738
    4.569681363    5.747985942    5.653332682    4.803523797
    4.589719439    5.696635848    5.584847797    4.876367002
    4.609757515    5.647206090    5.516143653    4.952131179
    4.629795591    5.600173369    5.448830342    5.032371636
    4.649833667    5.555809095    5.383998738    5.118186338
    4.669871743    5.514275682    5.322058395    5.210070337
    4.689909820    5.475730625    5.262970690    5.307794879
    4.709947896    5.440306613    5.206607606    5.410448260
    4.729985972    5.407959356    5.152984101    5.516845694
    4.750024048    5.378303699    5.102308213    5.626254429
    4.770062124    5.350561528    5.054923158    5.739001569
    4.790100200    5.323645449    5.011190711    5.856493368
    4.810138277    5.296325996    4.971325987    5.980588956
    4.830176353    5.267425081    4.935250981    6.112734216
    4.850214429    5.236006580    4.902583101    6.253345156
    4.870252505    5.201555033    4.872787591    6.401655946
    4.890290581    5.164098431    4.845373797    6.555929735
    4.910328657    5.124183704    4.820004082    6.713783922
