# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.503855711    8.952463512    9.148321312    1.290544329
    1.523893788    8.976028160    9.131959430    1.322833290
    1.543931864    8.999768043    9.111187633    1.354530891
    1.563969940    9.022878560    9.086852240    1.385656252
    1.584008016    9.045000388    9.058923873    1.416423920
    1.604046092    9.066275217    9.027111931    1.447138508
    1.624084168    9.087142754    8.991355214    1.478047343
    1.644122244    9.107901329    8.952103243    1.509199637
    1.664160321    9.128240940    8.910328426    1.540348360
    1.684198397    9.147170605    8.867259228    1.570948723
    1.704236473    9.163556548    8.823990255    1.600298944
    1.724274549    9.176825301    8.781167954    1.627775975
    1.744312625    9.187084590    8.738845725    1.653022095
    1.764350701    9.194567958    8.696581916    1.675975028
    1.784388778    9.199129411    8.653817361    1.696763745
    1.804426854    9.200362666    8.610355939    1.715568266
    1.824464930    9.198031416    8.566650503    1.732531148
    1.844503006    9.192148291    8.523738797    1.747757725
    1.864541082    9.182632800    8.482849492    1.761369531
    1.884579158    9.169026975    8.444796315    1.773522995
    1.904617234    9.150599131    8.409424974    1.784343262
    1.924655311    9.126788602    8.375520021    1.793821004
    1.944693387    9.097622245    8.341371501    1.801779906
    1.964731463    9.063479168    8.305593144    1.807991888
    1.984769539    9.024055627    8.267531265    1.812405763
    2.004807615    8.977580026    8.227235752    1.815342798
    2.024845691    8.921547608    8.185530665    1.817514513
    2.044883768    8.854693465    8.144246800    1.819842133
    2.064921844    8.778482464    8.106003773    1.823177709
    2.084959920    8.696871081    8.073279413    1.828054189
    2.104997996    8.614662514    8.047415556    1.834549911
    2.125036072    8.535706288    8.028433302    1.842300757
    2.145074148    8.462056291    8.015831095    1.850650751
    2.165112224    8.394426607    8.009665494    1.858883603
    2.185150301    8.333368905    8.010974873    1.866438381
    2.205188377    8.280085935    8.021199395    1.873023672
    2.225226453    8.236128999    8.041112429    1.878602834
    2.245264529    8.202263085    8.070140904    1.883293091
    2.265302605    8.177628650    8.106551145    1.887263790
    2.285340681    8.160091210    8.148198728    1.890689613
    2.305378758    8.147579506    8.193116286    1.893744562
    2.325416834    8.139391184    8.239559558    1.896602200
    2.345454910    8.136557815    8.285816271    1.899435944
    2.365492986    8.141120252    8.330292276    1.902415409
    2.385531062    8.154903872    8.371942295    1.905678576
    2.405569138    8.178591229    8.410607245    1.909286890
    2.425607214    8.211502922    8.446855310    1.913203675
    2.445645291    8.251941307    8.481418119    1.917301909
    2.465683367    8.297690017    8.514662305    1.921357252
    2.485721443    8.346331517    8.546411304    1.925008181
    2.505759519    8.395236626    8.576095000    1.927720958
    2.525797595    8.441372370    8.603038107    1.928788941
    2.545835671    8.481364455    8.626744263    1.927364999
    2.565873747    8.512102618    8.647067318    1.922555766
    2.585911824    8.531588356    8.664162616    1.913640034
    2.605949900    8.539421509    8.678221892    1.900388550
    2.625987976    8.536684677    8.689139102    1.883304902
    2.646026052    8.525462366    8.696312953    1.863590028
    2.666064128    8.508257791    8.698723251    1.842823550
    2.686102204    8.487380235    8.695249713    1.822551509
    2.706140281    8.464385019    8.685091211    1.803995263
    2.726178357    8.439705257    8.668084538    1.787978367
    2.746216433    8.412547728    8.644677923    1.775017721
    2.766254509    8.381116488    8.615493117    1.765451213
    2.786292585    8.343254126    8.580749425    1.759518444
    2.806330661    8.297381891    8.539900864    1.757383486
    2.826368737    8.243260605    8.491663892    1.759106259
    2.846406814    8.182065413    8.434507076    1.764577631
    2.866444890    8.115734357    8.367496889    1.773460479
    2.886482966    8.046073640    8.291040796    1.785184065
    2.906521042    7.974216643    8.207026592    1.799019692
    2.926559118    7.900709221    8.118346656    1.814229046
    2.946597194    7.826001512    8.028239187    1.830221489
    2.966635271    7.750827979    7.939795360    1.846634808
    2.986673347    7.676176709    7.855655612    1.863309987
    3.006711423    7.603074436    7.777789165    1.880208859
    3.026749499    7.532510872    7.707318210    1.897335968
    3.046787575    7.465424344    7.644441735    1.914683797
    3.066825651    7.402535974    7.588559375    1.932204626
    3.086863727    7.344147322    7.538633097    1.949821303
    3.106901804    7.290169711    7.493639474    1.967471366
    3.126939880    7.240364695    7.452797190    1.985163415
    3.146977956    7.194488549    7.415342425    2.003038768
    3.167016032    7.152167231    7.380027817    2.021422486
    3.187054108    7.112732543    7.344889486    2.040813985
    3.207092184    7.075355750    7.307707709    2.061787346
    3.227130261    7.039419160    7.267003625    2.084844514
    3.247168337    7.004705831    7.222906193    2.110298639
    3.267206413    6.971182122    7.177248637    2.138229187
    3.287244489    6.938665441    7.132765300    2.168509254
    3.307282565    6.906829610    7.091817598    2.200890365
    3.327320641    6.875594367    7.055277379    2.235103312
    3.347358717    6.845494227    7.022038588    2.270907527
    3.367396794    6.817636675    6.989337631    2.308069554
    3.387434870    6.793249278    6.953729939    2.346339211
    3.407472946    6.773131164    6.912263113    2.385491248
    3.427511022    6.757336250    6.863313017    2.425408679
    3.447549098    6.745211948    6.806829260    2.466126149
    3.467587174    6.735673150    6.744156855    2.507785149
    3.487625251    6.727461392    6.677744645    2.550525813
    3.507663327    6.719224542    6.610803310    2.594383563
    3.527701403    6.709517038    6.546754733    2.639243458
    3.547739479    6.696965220    6.488464615    2.684850770
    3.567777555    6.680621479    6.437541755    2.730837273
    3.587815631    6.660241503    6.394049089    2.776733702
    3.607853707    6.636238534    6.356759163    2.821973453
    3.627891784    6.609300153    6.323801709    2.865904175
    3.647929860    6.579890183    6.293403995    2.907816253
    3.667967936    6.547976770    6.264457314    2.947006291
    3.688006012    6.513176810    6.236724363    2.982917247
    3.708044088    6.475183346    6.210595132    3.015366321
    3.728082164    6.434162777    6.186504307    3.044758505
    3.748120240    6.390888378    6.164347950    3.072125364
    3.768158317    6.346584021    6.143235377    3.098935889
    3.788196393    6.302620773    6.121688110    3.126760523
    3.808234469    6.260253349    6.098168992    3.156898400
    3.828272545    6.220489910    6.071682312    3.190071712
    3.848310621    6.184045131    6.042153171    3.226292099
    3.868348697    6.151295807    6.010422903    3.264953933
    3.888386774    6.122250261    5.977906201    3.305109967
    3.908424850    6.096592479    5.946086865    3.345802979
    3.928462926    6.073805055    5.916045801    3.386306816
    3.948501002    6.053319429    5.888192200    3.426189160
    3.968539078    6.034670075    5.862320730    3.465242870
    3.988577154    6.017648748    5.837965177    3.503437640
    4.008615230    6.002377823    5.814828250    3.540970852
    4.028653307    5.989196803    5.793034142    3.578319767
    4.048691383    5.978391234    5.773084143    3.616158388
    4.068729459    5.969907074    5.755560146    3.655146886
    4.088767535    5.963159876    5.740754504    3.695750500
    4.108805611    5.956998159    5.728453759    3.738221269
    4.128843687    5.949890407    5.717980751    3.782703332
    4.148881764    5.940348222    5.708377072    3.829332662
    4.168919840    5.927419792    5.698534208    3.878283006
    4.188957916    5.910964070    5.687236970    3.929780224
    4.208995992    5.891521079    5.673233179    3.984071412
    4.229034068    5.869862547    5.655397005    4.041311614
    4.249072144    5.846515235    5.632925544    4.101395410
    4.269110220    5.821546322    5.605482487    4.163834212
    4.289148297    5.794712541    5.573264591    4.227774451
    4.309186373    5.765845006    5.537001862    4.292177182
    4.329224449    5.735209936    5.497864765    4.356091783
    4.349262525    5.703616170    5.457219975    4.418902260
    4.369300601    5.672216779    5.416267442    4.480437886
    4.389338677    5.642147685    5.375746198    4.540909812
    4.409376754    5.614206067    5.335907683    4.600718604
    4.429414830    5.588686709    5.296771869    4.660244003
    4.449452906    5.565362654    5.258450207    4.719733777
    4.469490982    5.543524420    5.221243329    4.779326644
    4.489529058    5.522053899    5.185428067    4.839150498
    4.509567134    5.499614677    5.150959708    4.899411497
    4.529605210    5.474997300    5.117387887    4.960421069
    4.549643287    5.447473051    5.084060803    5.022564417
    4.569681363    5.416937053    5.050438429    5.086257413
    4.589719439    5.383781089    5.016300496    5.151942174
    4.609757515    5.348631835    4.981779105    5.220145256
    4.629795591    5.312131201    4.947259009    5.291561446
    4.649833667    5.274839758    4.913214546    5.367060675
    4.669871743    5.237226173    4.880063006    5.447541510
    4.689909820    5.199663896    4.848106095    5.533693794
    4.709947896    5.162409419    4.817570618    5.625852991
    4.729985972    5.125598937    4.788680811    5.724055799
    4.750024048    5.089289143    4.761659008    5.828173436
    4.770062124    5.053527086    4.736618120    5.937899087
    4.790100200    5.018431573    4.713460086    6.052534981
    4.810138277    4.984266357    4.691949033    6.170717606
    4.830176353    4.951449122    4.671954301    6.290247771
    4.850214429    4.920435606    4.653631166    6.408152511
    4.870252505    4.891500371    4.637326751    6.521062037
    4.890290581    4.864549200    4.623279286    6.625855098
    4.910328657    4.839113746    4.611396551    6.720317570
    4.930366733    4.814541767    4.601297137    6.803461962
    4.950404810    4.790235622    4.592514432    6.875326799
    4.970442886    4.765780183    4.584638785    6.936405989
    4.990480962    4.740932738    4.577301351    6.987086433
    5.010519038    4.715562458    4.570070155    7.027440634
    5.030557114    4.689626882    4.562359605    7.057456353
    5.050595190    4.663204081    4.553397085    7.077453656
    5.070633267    4.636538052    4.542259086    7.088285434
    5.090671343    4.610038903    4.527994267    7.091099502
    5.110709419    4.584212610    4.509824716    7.086805505
    5.130747495    4.559531022    4.487356095    7.075606098
    5.150785571    4.536264477    4.460712360    7.056904209
    5.170823647    4.514313135    4.430545215    7.029668113
    5.190861723    4.493097308    4.397890344    6.993025929
    5.210899800    4.471572781    4.363884989    6.946706976
    5.230937876    4.448393097    4.329457733    6.891123879
    5.250975952    4.422182494    4.295160018    6.827193762
    5.271014028    4.391870599    4.261236459    6.756135423
    5.291052104    4.357023368    4.227855619    6.679384229
    5.311090180    4.318039186    4.195303514    6.598563387
    5.331128257    4.276071877    4.164009521    6.515378611
    5.351166333    4.232671169    4.134437294    6.431425648
    5.371204409    4.189304142    4.106954118    6.348005181
    5.391242485    4.147007116    4.081770349    6.266014934
    5.411280561    4.106340089    4.058979947    6.185927715
    5.431318637    4.067600921    4.038650866    6.107853648
    5.451356713    4.031082343    4.020865438    6.031707085
    5.471394790    3.997189586    4.005674261    5.957464250
    5.491432866    3.966405707    3.993034778    5.885397252
    5.511470942    3.939185825    3.982814519    5.816133426
    5.531509018    3.915834629    3.974854246    5.750501885
    5.551547094    3.896394870    3.969030064    5.689276265
    5.571585170    3.880595407    3.965268845    5.632924236
    5.591623246    3.867906568    3.963498241    5.581387803
    5.611661323    3.857690198    3.963536619    5.533930714
    5.631699399    3.849353981    3.964979411    5.489160753
    5.651737475    3.842404935    3.967160409    5.445303965
    5.671775551    3.836392632    3.969209948    5.400653389
    5.691813627    3.830848905    3.970173274    5.353958789
    5.711851703    3.825316842    3.969151210    5.304543566
    5.731889780    3.819441771    3.965438315    5.252153216
    5.751927856    3.813033162    3.958622587    5.196724654
    5.771965932    3.806047945    3.948604220    5.138254629
    5.792004008    3.798516817    3.935533055    5.076826762
    5.812042084    3.790462179    3.919714552    5.012740763
    5.832080160    3.781824520    3.901518160    4.946613952
    5.852118236    3.772387968    3.881276457    4.879346104
    5.872156313    3.761723383    3.859164892    4.811939872
    5.892194389    3.749196062    3.835088918    4.745238545
    5.912232465    3.734065290    3.808632566    4.679658443
    5.932270541    3.715654546    3.779114797    4.615032282
    5.952308617    3.693528202    3.745755052    4.550693067
    5.972346693    3.667599978    3.707895482    4.485804195
    5.992384770    3.638114743    3.665188406    4.419771157
    6.012422846    3.605482751    3.617660917    4.352535949
    6.032460922    3.570029041    3.565635756    4.284655499
    6.052498998    3.531796828    3.509574983    4.217173473
    6.072537074    3.490515537    3.449957468    4.151367425
    6.092575150    3.445737978    3.387274662    4.088492468
    6.112613226    3.397074962    3.322136577    4.029605664
    6.132651303    3.344431920    3.255385735    3.975465073
    6.152689379    3.288144471    3.188104727    3.926463042
    6.172727455    3.228948309    3.121479584    3.882603239
    6.192765531    3.167819474    3.056580011    3.843577970
    6.212803607    3.105788427    2.994167276    3.808969501
    6.232841683    3.043794459    2.934614835    3.778495895
    6.252879760    2.982584883    2.877956034    3.752146551
    6.272917836    2.922662359    2.824008561    3.730110644
    6.292955912    2.864297663    2.772496590    3.712557677
    6.312993988    2.807597559    2.723110778    3.699432420
    6.333032064    2.752578472    2.675508400    3.690392184
    6.353070140    2.699194930    2.629308380    3.684885673
    6.373108216    2.647319880    2.584121839    3.682262031
    6.393146293    2.596730058    2.539611979    3.681808836
    6.413184369    2.547147926    2.495564280    3.682722349
    6.433222445    2.498333031    2.451952271    3.684078139
    6.453260521    2.450168600    2.408969367    3.684851689
    6.473298597    2.402698250    2.366991501    3.684009502
    6.493336673    2.356108682    2.326471626    3.680680851
    6.513374749    2.310679901    2.287811373    3.674373547
    6.533412826    2.266725107    2.251260585    3.665105854
    6.553450902    2.224541271    2.216876048    3.653320278
    6.573488978    2.184390931    2.184549745    3.639614946
    6.593527054    2.146519087    2.154087514    3.624510787
    6.613565130    2.111181309    2.125289389    3.608428890
    6.633603206    2.078647767    2.097989730    3.591829926
    6.653641283    2.049165645    2.072063817    3.575333080
    6.673679359    2.022891321    2.047439020    3.559700830
    6.693717435    1.999820848    2.024121763    3.545721707
    6.713755511    1.979752969    2.002210925    3.534083181
    6.733793587    1.962317147    1.981879113    3.525274897
    6.753831663    1.947072354    1.963342974    3.519502524
    6.773869739    1.933633557    1.946835674    3.516604361
    6.793907816    1.921765901    1.932559095    3.516012125
    6.813945892    1.911419917    1.920617925    3.516808071
    6.833983968    1.902707771    1.910992069    3.517880867
    6.854022044    1.895819912    1.903584008    3.518121245
    6.874060120    1.890896073    1.898299931    3.516585512
    6.894098196    1.887904306    1.895096066    3.512599413
    6.914136273    1.886601103    1.893971152    3.505822693
    6.934174349    1.886601133    1.894930218    3.496282996
    6.954212425    1.887503166    1.897936163    3.484337839
    6.974250501    1.888988774    1.902854822    3.470529397
    6.994288577    1.890865011    1.909419868    3.455368945
    7.014326653    1.893077985    1.917250553    3.439138797
    7.034364729    1.895710607    1.925916525    3.421794479
    7.054402806    1.898942604    1.935001314    3.403013245
    7.074440882    1.902962866    1.944123562    3.382380416
    7.094478958    1.907867245    1.952927683    3.359644172
    7.114517034    1.913586519    1.961089163    3.334931626
    7.134555110    1.919856514    1.968353108    3.308824116
    7.154593186    1.926217479    1.974575520    3.282239524
    7.174631263    1.932045473    1.979721445    3.256172185
    7.194669339    1.936640074    1.983806441    3.231451216
    7.214707415    1.939367094    1.986817351    3.208668484
    7.234745491    1.939793944    1.988664554    3.188264593
    7.254783567    1.937743393    1.989185274    3.170612683
    7.274821643    1.933258750    1.988180257    3.155972431
    7.294859719    1.926535849    1.985462223    3.144351331
    7.314897796    1.917867717    1.980906626    3.135413002
    7.334935872    1.907600048    1.974496114    3.128522526
    7.354973948    1.896074825    1.966346018    3.122915818
    7.375012024    1.883565780    1.956699803    3.117927077
    7.395050100    1.870243783    1.945887668    3.113185846
    7.415088176    1.856199895    1.934252023    3.108686072
    7.435126253    1.841504378    1.922061445    3.104685684
    7.455164329    1.826252201    1.909441483    3.101511119
    7.475202405    1.810569080    1.896339577    3.099403118
    7.495240481    1.794590119    1.882531986    3.098477053
    7.515278557    1.778434044    1.867676804    3.098769363
    7.535316633    1.762184124    1.851404784    3.100310251
    7.555354709    1.745873204    1.833419757    3.103190825
    7.575392786    1.729469827    1.813572535    3.107610911
    7.595430862    1.712879352    1.791890802    3.113882760
    7.615468938    1.695985553    1.768576820    3.122373800
    7.635507014    1.678733074    1.743993523    3.133418227
    7.655545090    1.661201189    1.718643674    3.147253929
    7.675583166    1.643609573    1.693126929    3.164012363
    7.695621242    1.626256608    1.668060340    3.183740072
    7.715659319    1.609447179    1.643977511    3.206401219
    7.735697395    1.593449058    1.621249144    3.231826515
    7.755735471    1.578464086    1.600057706    3.259627580
    7.775773547    1.564592045    1.580424885    3.289123343
    7.795811623    1.551801357    1.562268393    3.319303802
    7.815849699    1.539941390    1.545466428    3.348844287
    7.835887776    1.528808717    1.529917360    3.376203684
    7.855925852    1.518239318    1.515581828    3.399825366
    7.875963928    1.508178215    1.502491855    3.418373258
    7.896002004    1.498694573    1.490722932    3.430886521
    7.916040080    1.489944837    1.480345783    3.436819404
    7.936078156    1.482107063    1.471384317    3.436030035
    7.956116232    1.475314761    1.463798247    3.428758052
    7.976154309    1.469617221    1.457491887    3.415568185
    7.996192385    1.464977710    1.452334498    3.397248357
    8.016230461    1.461295352    1.448171640    3.374695860
    8.036268537    1.458426445    1.444820937    3.348837034
    8.056306613    1.456195932    1.442069773    3.320589972
    8.076344689    1.454410974    1.439694395    3.290822353
    8.096382766    1.452893649    1.437494015    3.260253514
    8.116420842    1.451531460    1.435318419    3.229325233
    8.136458918    1.450320927    1.433081889    3.198130913
    8.156496994    1.449376638    1.430772110    3.166465644
    8.176535070    1.448898217    1.428457960    3.133971672
    8.196573146    1.449113129    1.426288549    3.100306148
    8.216611222    1.450224420    1.424478088    3.065279017
    8.236649299    1.452380495    1.423279859    3.028935658
    8.256687375    1.455665284    1.422949026    2.991569713
    8.276725451    1.460107076    1.423695252    2.953672664
    8.296763527    1.465711013    1.425648105    2.915850867
    8.316801603    1.472503948    1.428866431    2.878741663
    8.336839679    1.480558920    1.433392347    2.842941989
    8.356877756    1.489978826    1.439311724    2.808958505
    8.376915832    1.500852778    1.446776033    2.777195834
    8.396953908    1.513214011    1.455969371    2.747980623
    8.416991984    1.527016879    1.467040144    2.721586914
    8.437030060    1.542133930    1.480032920    2.698235527
    8.457068136    1.558366289    1.494851648    2.678071886
    8.477106212    1.575462246    1.511267873    2.661133402
    8.497144289    1.593144700    1.528961957    2.647314096
    8.517182365    1.611145190    1.547568547    2.636349515
    8.537220441    1.629228548    1.566706493    2.627847048
    8.557258517    1.647192846    1.585993041    2.621348306
    8.577296593    1.664855149    1.605049400    2.616383229
    8.597334669    1.682049992    1.623504027    2.612505784
    8.617372745    1.698650459    1.641004731    2.609338927
    8.637410822    1.714595816    1.657253011    2.606645321
    8.657448898    1.729904225    1.672056191    2.604400082
    8.677486974    1.744661378    1.685366866    2.602809644
    8.697525050    1.758984404    1.697280239    2.602222646
    8.717563126    1.772965226    1.707992073    2.602946025
    8.737601202    1.786616289    1.717749248    2.605073583
    8.757639279    1.799857280    1.726824125    2.608446056
    8.777677355    1.812556619    1.735517715    2.612765937
    8.797715431    1.824591174    1.744169143    2.617784803
    8.817753507    1.835875075    1.753140341    2.623452380
    8.837791583    1.846349135    1.762761417    2.629964712
    8.857829659    1.855962579    1.773252791    2.637717627
    8.877867735    1.864674487    1.784662589    2.647206324
    8.897905812    1.872472424    1.796854349    2.658909459
    8.917943888    1.879391906    1.809553437    2.673187012
    8.937981964    1.885526326    1.822427328    2.690215415
    8.958020040    1.891020268    1.835157637    2.709975117
    8.978058116    1.896038411    1.847476211    2.732289372
    8.998096192    1.900713522    1.859169199    2.756889083
    9.018134269    1.905096125    1.870072077    2.783468728
    9.038172345    1.909131129    1.880070328    2.811715173
    9.058210421    1.912666875    1.889097781    2.841313755
    9.078248497    1.915490777    1.897122479    2.871947533
    9.098286573    1.917399189    1.904136475    2.903300815
    9.118324649    1.918305535    1.910175114    2.935061085
    9.138362725    1.918344848    1.915359576    2.966906716
    9.158400802    1.917899104    1.919922080    2.998481985
    9.178438878    1.917505122    1.924173247    3.029382518
    9.198476954    1.917691718    1.928412513    3.059175757
    9.218515030    1.918840121    1.932834598    3.087443430
    9.238553106    1.921126796    1.937489949    3.113797664
    9.258591182    1.924541875    1.942309979    3.137847934
    9.278629259    1.928950583    1.947166092    3.159157802
    9.298667335    1.934173788    1.951927935    3.177257663
    9.318705411    1.940058847    1.956499975    3.191745122
    9.338743487    1.946498745    1.960822449    3.202424259
    9.358781563    1.953383512    1.964834197    3.209370815
    9.378819639    1.960526530    1.968421695    3.212843488
    9.398857715    1.967635897    1.971396699    3.213081956
    9.418895792    1.974365291    1.973529924    3.210123332
    9.438933868    1.980412446    1.974629958    3.203746632
    9.458971944    1.985593965    1.974623008    3.193561527
    9.479010020    1.989848445    1.973586490    3.179185829
    9.499048096    1.993185816    1.971727451    3.160439986
    9.519086172    1.995643473    1.969339259    3.137496573
    9.539124248    1.997287337    1.966769696    3.110938064
    9.559162325    1.998244061    1.964402979    3.081705017
    9.579200401    1.998734992    1.962644553    3.050957525
    9.599238477    1.999092899    1.961900239    3.019902571
    9.619276553    1.999738133    1.962538814    2.989637979
    9.639314629    2.001101187    1.964839604    2.961042488
    9.659352705    2.003519369    1.968954899    2.934717293
    9.679390782    2.007156285    1.974910299    2.910967706
    9.699428858    2.011978398    1.982626220    2.889821534
    9.719466934    2.017799528    1.991931528    2.871090903
    9.739505010    2.024376099    2.002567874    2.854462507
    9.759543086    2.031507450    2.014208527    2.839571488
    9.779581162    2.039089736    2.026506037    2.826027490
    9.799619238    2.047095478    2.039148853    2.813407756
    9.819657315    2.055491470    2.051890703    2.801254425
    9.839695391    2.064147916    2.064540460    2.789099435
    9.859733467    2.072802499    2.076934968    2.776517529
    9.879771543    2.081107796    2.088922130    2.763188910
    9.899809619    2.088732798    2.100356775    2.748943328
    9.919847695    2.095455062    2.111096719    2.733770407
    9.939885772    2.101196988    2.121003398    2.717809355
    9.959923848    2.106004675    2.129965679    2.701335206
    9.979961924    2.109997232    2.137939047    2.684736614
   10.000000000    2.113317454    2.144957897    2.668474949
