# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.864541082    7.254892952    6.597272148    1.300727764
    1.884579158    7.289363413    6.613507760    1.302870563
    1.904617234    7.332746074    6.632633817    1.306280821
    1.924655311    7.381234988    6.653470339    1.311236520
    1.944693387    7.431414776    6.675920558    1.317859678
    1.964731463    7.480297293    6.700490340    1.326126206
    1.984769539    7.525511342    6.727724219    1.335862498
    2.004807615    7.565644161    6.757788465    1.346732702
    2.024845691    7.600373675    6.790167489    1.358273173
    2.044883768    7.630272685    6.823533695    1.370026326
    2.064921844    7.656453950    6.856019149    1.381744426
    2.084959920    7.680241483    6.886006357    1.393535316
    2.104997996    7.702977009    6.913133689    1.405815109
    2.125036072    7.726008663    6.938840645    1.419064103
    2.145074148    7.750837978    6.965978978    1.433536757
    2.165112224    7.779248533    6.997737017    1.449095875
    2.185150301    7.813146446    7.036661341    1.465229531
    2.205188377    7.854058313    7.084366380    1.481192273
    2.225226453    7.902590472    7.141853942    1.496176485
    2.245264529    7.958253626    7.209963719    1.509457092
    2.265302605    8.019824692    7.289630537    1.520497728
    2.285340681    8.086088009    7.381940283    1.529023753
    2.305378758    8.156552129    7.488047703    1.535061826
    2.325416834    8.231696252    7.608906023    1.538920159
    2.345454910    8.312600390    7.744810803    1.541071390
    2.365492986    8.400257130    7.895021420    1.541949768
    2.385531062    8.494995709    8.057778012    1.541753940
    2.405569138    8.596229616    8.230698796    1.540364867
    2.425607214    8.702496707    8.411220229    1.537418383
    2.445645291    8.811661636    8.596776333    1.532480921
    2.465683367    8.921187579    8.784669080    1.525243478
    2.485721443    9.028502106    8.971814898    1.515674024
    2.505759519    9.131498578    9.154661956    1.504091145
    2.525797595    9.229036987    9.329445303    1.491131284
    2.545835671    9.321149909    9.492611579    1.477619250
    2.565873747    9.408749466    9.641113712    1.464396469
    2.585911824    9.492940946    9.772560770    1.452168779
    2.605949900    9.574324758    9.885450093    1.441415862
    2.625987976    9.652648021    9.979528392    1.432378311
    2.646026052    9.726903348   10.055973673    1.425109690
    2.666064128    9.795724523   10.117021575    1.419553395
    2.686102204    9.857809244   10.165064926    1.415592498
    2.706140281    9.912125609   10.201740310    1.413049312
    2.726178357    9.957793141   10.227483673    1.411666464
    2.746216433    9.993675782   10.241537634    1.411121934
    2.766254509   10.017879540   10.242043353    1.411091221
    2.786292585   10.027479061   10.226026303    1.411328330
    2.806330661   10.018730574   10.189533397    1.411738271
    2.826368737    9.987755986   10.128290932    1.412418972
    2.846406814    9.931469856   10.038800452    1.413640107
    2.866444890    9.848470426    9.919312516    1.415757576
    2.886482966    9.739598949    9.770189683    1.419128842
    2.906521042    9.607917444    9.593666207    1.424088842
    2.926559118    9.458086940    9.393418044    1.430965611
    2.946597194    9.295438014    9.174322853    1.440079701
    2.966635271    9.125144227    8.942389150    1.451711914
    2.986673347    8.951755438    8.704517198    1.466065892
    3.006711423    8.779106596    8.467860138    1.483252673
    3.026749499    8.610454434    8.238932283    1.503291391
    3.046787575    8.448652509    8.022882464    1.526091458
    3.066825651    8.296245234    7.823274772    1.551406781
    3.086863727    8.155453689    7.642373210    1.578816249
    3.106901804    8.028052111    7.481647944    1.607790971
    3.126939880    7.915123395    7.342212763    1.637829605
    3.146977956    7.816717563    7.225044973    1.668580869
    3.167016032    7.731574133    7.130987754    1.699898299
    3.187054108    7.657191483    7.060641321    1.731828250
    3.207092184    7.590372133    7.014227550    1.764545530
    3.227130261    7.527978413    6.991391465    1.798243923
    3.247168337    7.467447883    6.990868323    1.833010075
    3.267206413    7.406908224    7.010075478    1.868742299
    3.287244489    7.345165466    7.044856657    1.905175300
    3.307282565    7.281880569    7.089601959    1.942017917
    3.327320641    7.217836068    7.137779759    1.979117027
    3.347358717    7.154863412    7.182795196    2.016503073
    3.367396794    7.095250645    7.219084595    2.054258998
    3.387434870    7.041001890    7.243204751    2.092339398
    3.407472946    6.993437416    7.254401761    2.130530190
    3.427511022    6.953206185    7.254214896    2.168592559
    3.447549098    6.920424523    7.245254344    2.206451062
    3.467587174    6.894691788    7.229872565    2.244264838
    3.487625251    6.874958551    7.209425917    2.282365819
    3.507663327    6.859387695    7.184243222    2.321170281
    3.527701403    6.845411074    7.153938061    2.361141100
    3.547739479    6.830110032    7.117762270    2.402784403
    3.567777555    6.810814576    7.075007695    2.446626374
    3.587815631    6.785642356    7.025498141    2.493140101
    3.607853707    6.753799744    6.969973124    2.542646959
    3.627891784    6.715632603    6.910078645    2.595258913
    3.647929860    6.672399072    6.847926512    2.650902042
    3.667967936    6.625744011    6.785488574    2.709386116
    3.688006012    6.577071645    6.724171007    2.770456454
    3.708044088    6.527177337    6.664757655    2.833821369
    3.728082164    6.476325288    6.607640129    2.899197328
    3.748120240    6.424612450    6.553052101    2.966353700
    3.768158317    6.372313453    6.501093736    3.035041035
    3.788196393    6.320024544    6.451601637    3.104729654
