# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000******************************    4.820983325
    2.565873747   11.427363038   11.427406960    5.400986558
    2.585911824   11.233596317   11.233636335    5.416780337
    2.605949900   10.978109380   10.978142049    5.434298541
    2.625987976   10.668285209   10.668307503    5.453812045
    2.646026052   10.312837655   10.312847337    5.475601894
    2.666064128    9.919327470    9.919323285    5.499827690
    2.686102204    9.493113664    9.493095461    5.526458786
    2.706140281    9.037499894    9.037468749    5.555272397
    2.726178357    8.554313780    8.554272010    5.585912778
    2.746216433    8.044362981    8.044313918    5.617998433
    2.766254509    7.507733134    7.507680677    5.651234126
    2.786292585    6.944370107    6.944318251    5.685467238
    2.806330661    6.355370114    6.355322548    5.720652617
    2.826368737    5.744816310    5.744776025    5.756747571
    2.846406814    5.121287255    5.121256092    5.793605437
    2.866444890    4.498009178    4.497987481    5.830926288
    2.886482966    3.891405972    3.891392551    5.868273135
    2.906521042    3.318825838    3.318818346    5.905131110
    2.926559118    2.796424221    2.796419826    5.940992029
    2.946597194    2.337552738    2.337548820    5.975457937
    2.966635271    1.951514741    1.951509350    6.008345491
    2.986673347    1.642713000    1.642705032    6.039745814
    3.006711423    1.410542164    1.410531331    6.069995989
    3.026749499    1.250226174    1.250212892    6.099561091
    3.046787575    1.154271884    1.154257142    6.128877445
    3.066825651    1.113967817    1.113953038    6.158233490
    3.086863727    1.120574837    1.120561727    6.187733687
    3.106901804    1.166052467    1.166042766    6.217321844
    3.126939880    1.243194309    1.243189473    6.246803632
    3.146977956    1.345275063    1.345276019    6.275836325
    3.167016032    1.465731781    1.465738858    6.303908712
    3.187054108    1.598418803    1.598431802    6.330362944
    3.207092184    1.738304396    1.738322691    6.354487039
    3.227130261    1.881832988    1.881855586    6.375651085
    3.247168337    2.026414231    2.026439824    6.393431959
    3.267206413    2.169370398    2.169397465    6.407691667
    3.287244489    2.307170945    2.307197958    6.418586301
    3.307282565    2.435438174    2.435463887    6.426474106
    3.327320641    2.549540884    2.549564598    6.431736426
    3.347358717    2.645316355    2.645338011    6.434616951
    3.367396794    2.719629550    2.719649550    6.435196725
    3.387434870    2.770683314    2.770702142    6.433507678
    3.407472946    2.798059696    2.798077544    6.429664123
    3.427511022    2.802482750    2.802499355    6.423894995
    3.447549098    2.785348877    2.785363604    6.416481156
    3.467587174    2.748336390    2.748348470    6.407698576
    3.487625251    2.693564912    2.693573675    6.397835907
    3.507663327    2.624164413    2.624169427    6.387248604
    3.527701403    2.544354911    2.544355967    6.376354123
    3.547739479    2.458549734    2.458546708    6.365535439
    3.567777555    2.370151272    2.370143954    6.355033031
    3.587815631    2.281080680    2.281068730    6.344916054
    3.607853707    2.192348472    2.192331564    6.335126576
    3.627891784    2.105003861    2.104981939    6.325534871
    3.647929860    2.020564401    2.020537901    6.315997195
    3.667967936    1.940727161    1.940697080    6.306450785
