# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.902713427    8.544072907    8.544073875    4.604190393
    0.922751503    8.576617719    8.576618698    4.608249803
    0.942789579    8.610363815    8.610364807    4.612412459
    0.962827655    8.645357541    8.645358545    4.616679382
    0.982865731    8.681648474    8.681649491    4.621051627
    1.002903808    8.719289699    8.719290729    4.625530287
    1.022941884    8.758338117    8.758339159    4.630116487
    1.042979960    8.798854777    8.798855833    4.634811391
    1.063018036    8.840905249    8.840906320    4.639616202
    1.083056112    8.884560026    8.884561111    4.644532163
    1.103094188    8.929894966    8.929896066    4.649560554
    1.123132265    8.976991771    8.976992886    4.654702702
    1.143170341    9.025938505    9.025939636    4.659959973
    1.163208417    9.076830150    9.076831297    4.665333781
    1.183246493    9.129769177    9.129770341    4.670825585
    1.203284569    9.184866153    9.184867334    4.676436892
    1.223322645    9.242240318    9.242241517    4.682169259
    1.243360721    9.302020132    9.302021350    4.688024294
    1.263398798    9.364343716    9.364344953    4.694003659
    1.283436874    9.429359089    9.429360346    4.700109069
    1.303474950    9.497224075    9.497225352    4.706342298
    1.323513026    9.568105633    9.568106932    4.712705180
    1.343551102    9.642178293    9.642179614    4.719199609
    1.363589178    9.719621143    9.719622488    4.725827545
    1.383627255    9.800612588    9.800613956    4.732591012
    1.403665331    9.885321616    9.885323009    4.739492105
    1.423703407    9.973893726    9.973895146    4.746532990
    1.443741483   10.066428653   10.066430100    4.753715911
    1.463779559   10.162945702   10.162947176    4.761043187
    1.483817635   10.263330620   10.263332123    4.768517220
    1.503855711   10.367255733   10.367257267    4.776140497
    1.523893788   10.474063225   10.474064790    4.783915595
    1.543931864   10.582602165   10.582603763    4.791845181
    1.563969940   10.691018407   10.691020040    4.799932023
    1.584008016   10.796522673   10.796524340    4.808178989
    1.604046092   10.895218829   10.895220532    4.816589053
    1.624084168   10.982161600   10.982163338    4.825165303
    1.644122244   11.051877423   11.051879197    4.833910941
    1.664160321   11.099484792   11.099486601    4.842829294
    1.684198397   11.122175639   11.122177483    4.851923819
    1.704236473   11.120369200   11.120371078    4.861198108
    1.724274549   11.097813272   11.097815185    4.870655895
    1.744312625   11.060402240   11.060404189    4.880301066
    1.764350701   11.014206294   11.014208280    4.890137667
    1.784388778   10.963959489   10.963961511    4.900169908
    1.804426854   10.913183558   10.913185618    4.910402180
    1.824464930   10.865400056   10.865402157    4.920839058
    1.844503006   10.824408325   10.824410472    4.931485317
    1.864541082   10.792825562   10.792827759    4.942345942
    1.884579158   10.770498547   10.770500797    4.953426139
    1.904617234   10.754919553   10.754921858    4.964731351
    1.924655311   10.743863346   10.743865706    4.976267272
    1.944693387   10.737922751   10.737925171    4.988039863
    1.964731463   10.740324060   10.740326545    5.000055369
    1.984769539   10.754224146   10.754226699    5.012320338
    2.004807615   10.780214053   10.780216679    5.024841642
    2.024845691   10.815991570   10.815994275    5.037626499
    2.044883768   10.858014003   10.858016798    5.050682496
    2.064921844   10.903855816   10.903858711    5.064017616
    2.084959920   10.953724536   10.953727537    5.077640266
    2.104997996   11.010069283   11.010072389    5.091559310
    2.125036072   11.075769786   11.075772992    5.105784100
    2.145074148   11.152581827   11.152585137    5.120324512
    2.165112224   11.240768361   11.240771789    5.135190989
    2.185150301   11.339336894   11.339340464    5.150394580
    2.205188377   11.446312452   11.446316188    5.165946985
    2.225226453   11.559460555   11.559464469    5.181860608
    2.245264529   11.677629054   11.677633149    5.198148598
    2.265302605   11.801794131   11.801798403    5.214824910
    2.285340681   11.934819644   11.934824094    5.231904346
    2.305378758   12.079857624   12.079862264    5.249402606
