# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.443741483    1.288251358    1.288228054    0.097223427
    1.463779559    1.324384079    1.324365767    0.099537621
    1.483817635    1.364778049    1.364765193    0.101863848
    1.503855711    1.410453298    1.410446388    0.104247526
    1.523893788    1.462903265    1.462902390    0.106720101
    1.543931864    1.523996586    1.524001185    0.109287676
    1.563969940    1.595835945    1.595844852    0.111927365
    1.584008016    1.680625252    1.680636973    0.114594072
    1.604046092    1.780570353    1.780583388    0.117238122
    1.624084168    1.897757060    1.897770082    0.119827054
    1.644122244    2.033882600    2.033894428    0.122358737
    1.664160321    2.189744573    2.189754027    0.124858070
    1.684198397    2.364511119    2.364516943    0.127362540
    1.704236473    2.554987889    2.554988877    0.129908263
    1.724274549    2.755319187    2.755314556    0.132523931
    1.744312625    2.957581525    2.957571458    0.135232413
    1.764350701    3.153307683    3.153293847    0.138053818
    1.784388778    3.335345118    3.335330898    0.141002756
    1.804426854    3.499136191    3.499126429    0.144077311
    1.824464930    3.642837179    3.642837331    0.147243141
    1.844503006    3.766672465    3.766687489    0.150420077
    1.864541082    3.872596027    3.872629523    0.153483856
    1.884579158    3.964475247    3.964529195    0.156298649
    1.904617234    4.047721983    4.047796971    0.158781137
    1.924655311    4.127725154    4.127820720    0.160962886
    1.944693387    4.208106500    4.208221239    0.163000703
    1.964731463    4.290354657    4.290485916    0.165116728
    1.984769539    4.374902894    4.375046193    0.167503550
    2.004807615    4.462117837    4.462266326    0.170249714
    2.024845691    4.552076902    4.552221255    0.173319921
    2.044883768    4.643667465    4.643796863    0.176591844
    2.064921844    4.734291416    4.734396049    0.179925576
    2.084959920    4.820737112    4.820811190    0.183226897
    2.104997996    4.900674401    4.900717482    0.186471723
    2.125036072    4.973828419    4.973843968    0.189688458
    2.145074148    5.042207660    5.042200302    0.192923640
    2.165112224    5.109347404    5.109321100    0.196217720
    2.185150301    5.179097308    5.179055215    0.199599211
    2.205188377    5.254679126    5.254624347    0.203090898
    2.225226453    5.338416586    5.338352770    0.206717643
    2.245264529    5.432006967    5.431938274    0.210507649
    2.265302605    5.536920234    5.536850812    0.214486902
    2.285340681    5.654689170    5.654622590    0.218673527
    2.305378758    5.787155006    5.787093907    0.223077093
    2.325416834    5.936733450    5.936679359    0.227702035
    2.345454910    6.106569464    6.106522750    0.232553784
    2.365492986    6.300388714    6.300348848    0.237649837
    2.385531062    6.522076653    6.522042844    0.243037508
    2.405569138    6.775327561    6.775299472    0.248811643
    2.425607214    7.063658528    7.063636534    0.255116417
    2.445645291    7.390568227    7.390553057    0.262119717
    2.465683367    7.759146215    7.759138336    0.269967793
    2.485721443    8.170658568    8.170657731    0.278742737
    2.505759519    8.622588368    8.622593447    0.288442723
    2.525797595    9.107364548    9.107373594    0.298994036
    2.545835671    9.612719686    9.612730162    0.310294544
    2.565873747   10.123642010   10.123651183    0.322274675
    2.585911824   10.625107901   10.625113318    0.334944191
    2.605949900   11.104613448   11.104613356    0.348394251
    2.625987976   11.553857302   11.553850818    0.362752891
    2.646026052   11.969278648   11.969265718    0.378120978
    2.666064128   12.351321264   12.351302640    0.394525700
    2.686102204   12.702698008   12.702675273    0.411924247
    2.706140281   13.026390129   13.026365574    0.430269341
    2.726178357   13.323898472   13.323874666    0.449608281
    2.746216433   13.593734819   13.593714109    0.470152146
    2.766254509   13.830135503   13.830119744    0.492260407
    2.786292585   14.022361786   14.022352329    0.516344857
    2.806330661   14.155249947   14.155247598    0.542752154
    2.826368737   14.211638436   14.211643211    0.571682790
    2.846406814   14.176499034   14.176509918    0.603164783
    2.866444890   14.041192861   14.041207924    0.637074785
    2.886482966   13.805764842   13.805781775    0.673199481
    2.906521042   13.478548096   13.478564819    0.711328558
    2.926559118   13.074157737   13.074172753    0.751345449
    2.946597194   12.611243496   12.611255980    0.793255208
    2.966635271   12.110371882   12.110381688    0.837112493
    2.986673347   11.591850027   11.591857618    0.882885602
    3.006711423   11.073675147   11.073681362    0.930336025
    3.026749499   10.570138793   10.570144510    0.978960182
    3.046787575   10.091400773   10.091406711    1.027993087
    3.066825651    9.643909789    9.643916541    1.076478615
    3.086863727    9.231351867    9.231360019    1.123415105
    3.106901804    8.855848316    8.855858467    1.167935481
    3.126939880    8.519044595    8.519057237    1.209447601
    3.146977956    8.222595328    8.222610735    1.247698048
    3.167016032    7.967788523    7.967806749    1.282775438
    3.187054108    7.754625812    7.754646708    1.315072977
    3.207092184    7.581028526    7.581051699    1.345204231
    3.227130261    7.442648937    7.442673665    1.373867004
    3.247168337    7.333351888    7.333377058    1.401686059
    3.267206413    7.246213977    7.246238077    1.429097920
    3.287244489    7.174830805    7.174851985    1.456323161
    3.307282565    7.114606145    7.114622402    1.483412365
    3.327320641    7.063549152    7.063558690    1.510316743
    3.347358717    7.022178753    7.022180414    1.536938758
    3.367396794    6.992525866    6.992519456    1.563146051
    3.387434870    6.976658760    6.976645155    1.588784992
    3.407472946    6.975289198    6.975270207    1.613745254
    3.427511022    6.986909836    6.986887843    1.638050660
    3.447549098    7.007861502    7.007838982    1.661884433
    3.467587174    7.033539658    7.033518674    1.685494214
    3.487625251    7.060207099    7.060188944    1.709027617
    3.507663327    7.086161260    7.086146292    1.732430565
    3.527701403    7.111451355    7.111439044    1.755489935
    3.547739479    7.136660767    7.136649903    1.777943059
    3.567777555    7.161923829    7.161912847    1.799520956
    3.587815631    7.186789071    7.186776412    1.819915109
    3.607853707    7.210634022    7.210618430    1.838762441
    3.627891784    7.232950504    7.232931227    1.855698990
    3.647929860    7.253129590    7.253106445    1.870442249
    3.667967936    7.269998545    7.269971874    1.882836335
    3.688006012    7.281649167    7.281619698    1.892829431
    3.708044088    7.285778145    7.285746809    1.900407981
    3.728082164    7.280307193    7.280274954    1.905555214
    3.748120240    7.263955805    7.263923524    1.908298037
    3.768158317    7.236584601    7.236552934    1.908825421
    3.788196393    7.199249170    7.199218476    1.907561647
    3.808234469    7.154005558    7.153975860    1.905094466
    3.828272545    7.103566471    7.103537489    1.901999994
    3.848310621    7.050852100    7.050823371    1.898710131
    3.868348697    6.998475480    6.998446510    1.895513079
    3.888386774    6.948342650    6.948313062    1.892642370
    3.908424850    6.901566381    6.901536021    1.890357609
    3.928462926    6.858673256    6.858642232    1.888971550
    3.948501002    6.819918361    6.819887002    1.888834099
    3.968539078    6.785557505    6.785526273    1.890303850
    3.988577154    6.755978397    6.755947779    1.893733744
    4.008615230    6.731599347    6.731569764    1.899469140
    4.028653307    6.712557439    6.712529207    1.907836538
    4.048691383    6.698417810    6.698391163    1.919117339
    4.068729459    6.688192309    6.688167433    1.933521279
    4.088767535    6.680716146    6.680693194    1.951174105
    4.108805611    6.675119116    6.675098203    1.972129809
    4.128843687    6.671067126    6.671048320    1.996419266
    4.148881764    6.668632808    6.668616130    2.024132323
    4.168919840    6.667875506    6.667860942    2.055494208
    4.188957916    6.668382432    6.668369952    2.090889712
    4.208995992    6.669084849    6.669074386    2.130829455
    4.229034068    6.668531865    6.668523257    2.175886858
    4.249072144    6.665514452    6.665507412    2.226632707
    4.269110220    6.659627333    6.659621539    2.283582342
    4.289148297    6.651272260    6.651267510    2.347166402
    4.309186373    6.640991729    6.640988027    2.417731905
    4.329224449    6.628632949    6.628630415    2.495572815
    4.349262525    6.613003174    6.613001853    2.580980801
    4.369300601    6.592247455    6.592247196    2.674290110
    4.389338677    6.564653236    6.564653746    2.775876430
    4.409376754    6.529360243    6.529361261    2.886076397
    4.429414830    6.486620003    6.486621453    3.005020463
    4.449452906    6.437633992    6.437636031    3.132414464
    4.469490982    6.384220143    6.384223100    3.267354772
    4.489529058    6.328452768    6.328457006    3.408284359
    4.509567134    6.272281898    6.272287669    3.553158889
    4.529605210    6.217199122    6.217206449    3.699796394
    4.549643287    6.164086533    6.164095155    3.846268875
    4.569681363    6.113269064    6.113278474    3.991153615
    4.589719439    6.064633928    6.064643508    4.133568855
    4.609757515    6.017717829    6.017727015    4.273055591
    4.629795591    5.971842691    5.971851080    4.409400432
    4.649833667    5.926407794    5.926415100    4.542487330
    4.669871743    5.881230006    5.881235954    4.672256129
    4.689909820    5.836660385    5.836664631    4.798775580
    4.709947896    5.793344100    5.793346278    4.922372753
    4.729985972    5.751773579    5.751773437    5.043758148
    4.750024048    5.711945388    5.711942955    5.164052545
    4.770062124    5.673381644    5.673377318    5.284624585
    4.790100200    5.635523614    5.635518088    5.406832240
    4.810138277    5.598219286    5.598213323    5.531888908
    4.830176353    5.561978817    5.561973015    5.660904948
    4.850214429    5.527866837    5.527861478    5.794945866
    4.870252505    5.497110194    5.497105235    5.934992464
    4.890290581    5.470617221    5.470612402    6.081873790
    4.910328657    5.448635069    5.448630080    6.236269635
    4.930366733    5.430687847    5.430682495    6.398689686
    4.950404810    5.415790974    5.415785282    6.569239093
    4.970442886    5.402831439    5.402825633    6.747179792
    4.990480962    5.390937204    5.390931633    6.930586326
    5.010519038    5.379633573    5.379628605    7.116438983
    5.030557114    5.368695900    5.368691860    7.301213868
    5.050595190    5.357821746    5.357818892    7.481709454
    5.070633267    5.346356004    5.346354523    7.655785752
    5.090671343    5.333214905    5.333214951    7.822808727
    5.110709419    5.316965306    5.316967069    7.983739112
    5.130747495    5.295897219    5.295900989    8.140969306
    5.150785571    5.268022522    5.268028682    8.298031412
    5.170823647    5.231161417    5.231170308    8.459109221
    5.190861723    5.183329494    5.183341220    8.628273874
    5.210899800    5.123377980    5.123392251    8.808603383
    5.230937876    5.051564681    5.051580822    9.001399761
    5.250975952    4.969758732    4.969775841    9.205581099
    5.271014028    4.881196450    4.881213615    9.417343308
    5.291052104    4.789859898    4.789876392    9.630312363
    5.311090180    4.699668433    4.699683823    9.836339083
    5.331128257    4.613782393    4.613796546   10.026718193
    5.351166333    4.534256084    4.534269096   10.193228697
    5.371204409    4.462065224    4.462077318   10.328520475
    5.391242485    4.397382560    4.397393970   10.426079596
    5.411280561    4.339943947    4.339954815   10.480475034
    5.431318637    4.289372183    4.289382516   10.488182524
    5.451356713    4.245385402    4.245395108   10.448594599
    5.471394790    4.207895793    4.207904773   10.364630090
    5.491432866    4.177020808    4.177029053   10.242515778
    5.511470942    4.152972582    4.152980190   10.090567385
    5.531509018    4.135817126    4.135824265    9.917251006
    5.551547094    4.125251614    4.125258461    9.729304100
    5.571585170    4.120624808    4.120631522    9.530786672
    5.591623246    4.121245245    4.121251954    9.323431859
    5.611661323    4.126716532    4.126723335    9.107868239
    5.631699399    4.136945623    4.136952577    8.884836185
    5.651737475    4.151748714    4.151755826    8.655814106
    5.671775551    4.170357772    4.170365004    8.423067972
    5.691813627    4.191192758    4.191200055    8.189373989
    5.711851703    4.212008984    4.212016319    7.957582896
    5.731889780    4.230303736    4.230311158    7.730155462
    5.751927856    4.243823767    4.243831410    7.508855406
    5.771965932    4.251034047    4.251042093    7.294763789
    5.792004008    4.251416860    4.251425468    7.088555564
    5.812042084    4.245516473    4.245525722    6.890733242
    5.832080160    4.234734348    4.234744223    6.701567939
    5.852118236    4.220945718    4.220956129    6.520827654
    5.872156313    4.206031313    4.206042093    6.347594428
    5.892194389    4.191442755    4.191453647    6.180397360
    5.912232465    4.177925475    4.177936127    6.017663832
    5.932270541    4.165446291    4.165456279    5.858288491
    5.952308617    4.153275908    4.153284789    5.702022989
    5.972346693    4.140174891    4.140182272    5.549471766
    5.992384770    4.124685595    4.124691207    5.401730748
    6.012422846    4.105524992    4.105528742    5.259924552
    6.032460922    4.081998283    4.082000254    5.124896292
    6.052498998    4.054278339    4.054278733    4.997128911
    6.072537074    4.023408209    4.023407268    4.876783829
    6.092575150    3.991037646    3.991035598    4.763686401
    6.112613226    3.959053696    3.959050739    4.657242390
    6.132651303    3.929217204    3.929213531    4.556444267
    6.152689379    3.902791362    3.902787178    4.460081658
    6.172727455    3.880167736    3.880163261    4.367089748
    6.192765531    3.860605203    3.860600648    4.276835136
    6.212803607    3.842234204    3.842229735    4.189131821
    6.232841683    3.822397650    3.822393347    4.103974594
    6.252879760    3.798236501    3.798232340    4.021254571
    6.272917836    3.767276722    3.767272614    3.940748461
    6.292955912    3.727784929    3.727780776    3.862364997
    6.312993988    3.678868437    3.678864153    3.786354908
    6.333032064    3.620470430    3.620465928    3.713258010
    6.353070140    3.553346373    3.553341539    3.643618850
    6.373108216    3.478953952    3.478948673    3.577679538
    6.393146293    3.399188764    3.399182969    3.515274193
    6.413184369    3.316039943    3.316033653    3.456006504
    6.433222445    3.231344312    3.231337649    3.399595317
    6.453260521    3.146752070    3.146745212    3.346186804
    6.473298597    3.063833300    3.063826409    3.296467322
    6.493336673    2.984151520    2.984144685    3.251487928
    6.513374749    2.909198834    2.909192056    3.212250674
    6.533412826    2.840226612    2.840219846    3.179288759
    6.553450902    2.778087473    2.778080682    3.152479863
    6.573488978    2.723174188    2.723167381    3.131098409
    6.593527054    2.675458225    2.675451468    3.113947771
    6.613565130    2.634593928    2.634587344    3.099524958
    6.633603206    2.600051341    2.600045098    3.086308297
    6.653641283    2.571218798    2.571213087    3.073158458
    6.673679359    2.547416692    2.547411688    3.059620646
    6.693717435    2.527825846    2.527821675    3.045908488
    6.713755511    2.511412217    2.511408938    3.032615773
    6.733793587    2.496945801    2.496943411    3.020443686
    6.753831663    2.483140677    2.483139138    3.010132171
    6.773869739    2.468851388    2.468850633    3.002497888
    6.793907816    2.453229951    2.453229859    2.998377392
    6.813945892    2.435800048    2.435800418    2.998423896
    6.833983968    2.416480221    2.416480798    3.002881853
    6.854022044    2.395586175    2.395586723    3.011476689
    6.874060120    2.373773688    2.373774056    3.023450541
    6.894098196    2.351879251    2.351879389    3.037676921
    6.914136273    2.330702345    2.330702272    3.052762510
    6.934174349    2.310818049    2.310817815    3.067090636
    6.954212425    2.292460776    2.292460421    3.078839793
    6.974250501    2.275474481    2.275474015    3.086089358
    6.994288577    2.259330861    2.259330262    3.087120663
    7.014326653    2.243236274    2.243235499    3.080847451
    7.034364729    2.226340848    2.226339843    3.067117970
    7.054402806    2.208012450    2.208011163    3.046699098
    7.074440882    2.188075793    2.188074174    3.021016283
    7.094478958    2.166904161    2.166902174    2.991840441
    7.114517034    2.145318635    2.145316275    2.961012785
    7.134555110    2.124355888    2.124353218    2.930208521
    7.154593186    2.105016334    2.105013508    2.900751668
    7.174631263    2.088074089    2.088071325    2.873520508
    7.194669339    2.073987075    2.073984580    2.848980397
    7.214707415    2.062915911    2.062913816    2.827333278
    7.234745491    2.054811811    2.054810150    2.808703772
    7.254783567    2.049492216    2.049490940    2.793270449
    7.274821643    2.046645461    2.046644474    2.781303576
    7.294859719    2.045779314    2.045778525    2.773125554
    7.314897796    2.046181493    2.046180860    2.769057208
    7.334935872    2.046953540    2.046953085    2.769429759
    7.354973948    2.047143465    2.047143242    2.774663058
    7.375012024    2.045961417    2.045961447    2.785290799
    7.395050100    2.042996566    2.042996813    2.801818266
    7.415088176    2.038300837    2.038301217    2.824436579
    7.435126253    2.032267281    2.032267707    2.852735074
    7.455164329    2.025390222    2.025390629    2.885574133
    7.475202405    2.018069967    2.018070326    2.921237812
    7.495240481    2.010527002    2.010527312    2.957882317
    7.515278557    2.002773430    2.002773731    2.994109804
    7.535316633    1.994602940    1.994603332    3.029347919
    7.555354709    1.985630814    1.985631488    3.063803505
    7.575392786    1.975401657    1.975402905    3.098049378
    7.595430862    1.963497833    1.963500030    3.132524653
    7.615468938    1.949556310    1.949559851    3.167206606
    7.635507014    1.933178361    1.933183563    3.201545785
    7.655545090    1.913808991    1.913815994    3.234634355
    7.675583166    1.890696963    1.890705663    3.265530082
    7.695621242    1.863005299    1.863015329    3.293606089
    7.715659319    1.830046688    1.830057479    3.318766338
    7.735697395    1.791545029    1.791555916    3.341453589
    7.755735471    1.747832581    1.747842946    3.362539759
    7.775773547    1.699929100    1.699938481    3.383228811
    7.795811623    1.649456652    1.649464812    3.404954302
    7.815849699    1.598370538    1.598377451    3.429157235
    7.835887776    1.548581415    1.548587192    3.456941654
    7.855925852    1.501629263    1.501634068    3.488756003
    7.875963928    1.458527348    1.458531348    3.524263291
    7.896002004    1.419766752    1.419770084    3.562479806
    7.916040080    1.385406034    1.385408803    3.602164927
    7.936078156    1.355193064    1.355195340    3.642341358
    7.956116232    1.328697285    1.328699109    3.682728278
    7.976154309    1.305435727    1.305437120    3.723859277
    7.996192385    1.284973794    1.284974769    3.766792613
    8.016230461    1.266983355    1.266983925    3.812529927
    8.036268537    1.251246076    1.251246264    3.861382794
    8.056306613    1.237600465    1.237600310    3.912503916
    8.076344689    1.225851497    1.225851056    3.963708197
    8.096382766    1.215689534    1.215688881    4.011600744
    8.116420842    1.206673713    1.206672941    4.051922609
    8.136458918    1.198301235    1.198300443    4.080035826
    8.156496994    1.190128653    1.190127939    4.091609466
    8.176535070    1.181881295    1.181880740    4.083552563
    8.196573146    1.173502902    1.173502562    4.054934352
    8.216611222    1.165136108    1.165136011    4.007395314
    8.236649299    1.157053691    1.157053843    3.944716261
    8.256687375    1.149573370    1.149573759    3.871674280
    8.276725451    1.142986365    1.142986969    3.792753557
    8.296763527    1.137511611    1.137512405    3.711356863
    8.316801603    1.133268600    1.133269569    3.629780393
    8.336839679    1.130256802    1.130257961    3.549694625
    8.356877756    1.128338461    1.128339844    3.472631921
    8.376915832    1.127240502    1.127242148    3.400140521
    8.396953908    1.126600270    1.126602191    3.333626441
    8.416991984    1.126054999    1.126057166    3.274142866
    8.437030060    1.125338785    1.125341128    3.222309120
    8.457068136    1.124347743    1.124350163    3.178305764
    8.477106212    1.123159917    1.123162303    3.141814238
    8.497144289    1.122012766    1.122015017    3.111878675
    8.517182365    1.121240419    1.121242464    3.086774632
    8.537220441    1.121182091    1.121183904    3.064022685
    8.557258517    1.122098318    1.122099913    3.040682115
    8.577296593    1.124136299    1.124137724    3.013929632
    8.597334669    1.127351797    1.127353113    2.981726806
    8.617372745    1.131758304    1.131759570    2.943279682
    8.637410822    1.137368665    1.137369922    2.899093151
    8.657448898    1.144211293    1.144212560    2.850658678
    8.677486974    1.152321586    1.152322871    2.799979497
    8.697525050    1.161724738    1.161726053    2.749117309
    8.717563126    1.172433158    1.172434532    2.699847250
    8.737601202    1.184466428    1.184467900    2.653451935
    8.757639279    1.197871461    1.197873081    2.610663342
    8.777677355    1.212708022    1.212709841    2.571741049
    8.797715431    1.228997582    1.228999653    2.536651659
    8.817753507    1.246681018    1.246683390    2.505280183
    8.837791583    1.265623375    1.265626087    2.477579322
    8.857829659    1.285647945    1.285651011    2.453588318
    8.877867735    1.306551503    1.306554903    2.433336966
    8.897905812    1.328071436    1.328075108    2.416746975
    8.917943888    1.349814365    1.349818219    2.403644970
    8.937981964    1.371203598    1.371207530    2.393869223
    8.958020040    1.391527836    1.391531759    2.387343584
    8.978058116    1.410112792    1.410116644    2.384044871
    8.998096192    1.426523179    1.426526930    2.383917016
    9.018134269    1.440667497    1.440671133    2.386837052
    9.038172345    1.452768418    1.452771931    2.392665567
    9.058210421    1.463260246    1.463263615    2.401301855
    9.078248497    1.472670076    1.472673265    2.412667227
    9.098286573    1.481493611    1.481496571    2.426660135
    9.118324649    1.490087126    1.490089804    2.443175325
    9.138362725    1.498619239    1.498621595    2.462185725
    9.158400802    1.507085259    1.507087268    2.483824025
    9.178438878    1.515330643    1.515332302    2.508460254
    9.198476954    1.523058855    1.523060169    2.536793056
    9.218515030    1.529877767    1.529878748    2.569882992
    9.238553106    1.535436042    1.535436703    2.609033413
    9.258591182    1.539604268    1.539604626    2.655554437
    9.278629259    1.542578627    1.542578705    2.710543547
    9.298667335    1.544823117    1.544822942    2.774747721
    9.318705411    1.546897613    1.546897213    2.848463303
    9.338743487    1.549295760    1.549295156    2.931426864
    9.358781563    1.552362676    1.552361886    3.022718667
    9.378819639    1.556282739    1.556281778    3.120750265
    9.398857715    1.561112649    1.561111532    3.223403146
    9.418895792    1.566841983    1.566840732    3.328294784
    9.438933868    1.573454278    1.573452919    3.433015582
    9.458971944    1.580971305    1.580969870    3.535186485
    9.479010020    1.589480731    1.589479251    3.632381776
    9.499048096    1.599136182    1.599134688    3.722113950
    9.519086172    1.610114211    1.610112734    3.802004452
    9.539124248    1.622544869    1.622543438    3.870072684
    9.559162325    1.636462743    1.636461389    3.924969844
    9.579200401    1.651809517    1.651808262    3.966035626
    9.599238477    1.668478257    1.668477110    3.993205455
    9.619276553    1.686370038    1.686368994    4.006906768
    9.639314629    1.705428613    1.705427652    4.008030899
    9.659352705    1.725623136    1.725622228    3.997918454
    9.679390782    1.746880722    1.746879835    3.978251213
    9.699428858    1.768999140    1.768998245    3.950842487
    9.719466934    1.791571790    1.791570873    3.917427109
    9.739505010    1.813958828    1.813957896    3.879572335
    9.759543086    1.835332588    1.835331682    3.838737483
    9.779581162    1.854789715    1.854788906    3.796365506
    9.799619238    1.871491729    1.871491108    3.753859901
    9.819657315    1.884809380    1.884809040    3.712449952
    9.839695391    1.894467109    1.894467119    3.673091447
    9.859733467    1.900655219    1.900655612    3.636494227
    9.879771543    1.904042054    1.904042826    3.603191633
    9.899809619    1.905652774    1.905653892    3.573512853
    9.919847695    1.906656687    1.906658093    3.547462186
    9.939885772    1.908153391    1.908155014    3.524646188
    9.959923848    1.911042195    1.911043952    3.504323578
    9.979961924    1.916007921    1.916009727    3.485499358
   10.000000000    1.923590348    1.923592119    3.466973990
