# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    4.509567134    5.943327239    5.943348863    4.152940083
    4.529605210    5.904850141    5.904869813    4.245977795
    4.549643287    5.865219597    5.865236986    4.337119354
    4.569681363    5.823709663    5.823724896    4.425650969
    4.589719439    5.779784536    5.779797968    4.511441810
    4.609757515    5.732969607    5.732981550    4.594818108
    4.629795591    5.682811874    5.682822380    4.676302711
    4.649833667    5.629126289    5.629135041    4.756373897
    4.669871743    5.572396981    5.572403314    4.835367314
    4.689909820    5.513934838    5.513937882    4.913655844
    4.709947896    5.455601238    5.455600139    4.992130942
    4.729985972    5.399338293    5.399332432    5.072691735
    4.750024048    5.346824342    5.346813499    5.158238097
    4.770062124    5.299301614    5.299286024    5.251933888
    4.790100200    5.257478530    5.257458852    5.356117526
    4.810138277    5.221504482    5.221481707    5.471572226
    4.830176353    5.191035306    5.191010615    5.597588513
    4.850214429    5.165294865    5.165269458    5.732667792
    4.870252505    5.143063242    5.143038171    5.875346753
    4.890290581    5.122716980    5.122692995    6.024693743
    4.910328657    5.102506553    5.102483979    6.180356632
    4.930366733    5.081031529    5.081010227    6.342274565
    4.950404810    5.057637526    5.057617018    6.510209855
    4.970442886    5.032509643    5.032489392    6.683274602
    4.990480962    5.006442775    5.006422516    6.859637906
    5.010519038    4.980350915    4.980330875    7.036530349
    5.030557114    4.954657034    4.954637923    7.210580637
    5.050595190    4.928932173    4.928914923    7.378449702
    5.070633267    4.902134543    4.902119899    7.537591377
    5.090671343    4.873292049    4.873280238    7.686818627
    5.110709419    4.842048999    4.842039657    7.826361654
    5.130747495    4.808691369    4.808683748    7.957347971
    5.150785571    4.773753633    4.773746913    8.080983845
    5.170823647    4.737560176    4.737553686    8.197863216
    5.190861723    4.699982119    4.699975386    8.307589886
    5.210899800    4.660456547    4.660449234    8.408573517
    5.230937876    4.618135917    4.618127746    8.497907352
    5.250975952    4.572069446    4.572060177    8.571501346
