# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    5.391242485    4.499625196    4.494681118    9.804673507
    5.411280561    4.445214364    4.429825969    9.845663532
    5.431318637    4.394240706    4.369177810    9.857469930
    5.451356713    4.346801829    4.313406630    9.840672463
    5.471394790    4.303089246    4.263128067    9.797626059
    5.491432866    4.263485492    4.218912412    9.731524756
    5.511470942    4.228544359    4.181323980    9.645485546
    5.531509018    4.198888791    4.150928493    9.541967757
    5.551547094    4.175103563    4.128230913    9.422622841
    5.571585170    4.157651078    4.113576004    9.288524038
    5.591623246    4.146788545    4.107063597    9.140603996
    5.611661323    4.142484534    4.108490190    8.980042645
    5.631699399    4.144391179    4.117297750    8.808421657
    5.651737475    4.151931133    4.132536903    8.627648343
    5.671775551    4.164458928    4.152880324    8.439743403
    5.691813627    4.181341743    4.176689603    8.246586371
    5.711851703    4.201826976    4.202090874    8.049731434
    5.731889780    4.224751581    4.227026858    7.850374769
    5.751927856    4.248319724    4.249318958    7.649442266
    5.771965932    4.270145433    4.266813491    7.447704518
    5.792004008    4.287574536    4.277634865    7.245886864
    5.812042084    4.298147652    4.280462168    7.044805563
    5.832080160    4.300039769    4.274705505    6.845499184
    5.852118236    4.292371999    4.260528156    6.649252981
    5.872156313    4.275339695    4.238748559    6.457483340
    5.892194389    4.250119519    4.210684458    6.271560706
    5.912232465    4.218575747    4.177978988    6.092663854
    5.932270541    4.182867166    4.142411996    5.921697754
    5.952308617    4.145071861    4.105686848    5.759253803
    5.972346693    4.106901122    4.069211882    5.605591366
    5.992384770    4.069519499    4.033935603    5.460641933
    6.012422846    4.033472124    4.000292930    5.324030521
    6.032460922    3.998758279    3.968281892    5.195105054
    6.052498998    3.965090498    3.937668153    5.072986775
    6.072537074    3.932261295    3.908285930    4.956652932
    6.092575150    3.900411427    3.880310628    4.845036255
    6.112613226    3.870024690    3.854312391    4.737127901
    6.132651303    3.841665761    3.831005634    4.632095836
    6.152689379    3.815651242    3.810819753    4.529417652
    6.172727455    3.791839138    3.793521159    4.428969028
